,Time,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/8input-data-rate,protocol-route-memory,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/11input-packet-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/9input-packet-rate
155,1504286599,1.3357110822091942,-0.024637704424117474,-0.1907324418410043,-1.302270146030583,-0.1791940167558546,-0.19243255034784612,-0.18697859387080903,-1.4427387600619666,-0.20257098595727976,-1.4795285403453857,-2.487964588281979,1.4801100086269892,-0.36403504753792226,-0.19115551951826507,-0.18672230399864112,-1.6217433893366262,-1.845898260325099,-0.1864544799335381,1.2853660076854942,-1.593642371225054,-1.363765643740683,-0.1887453758157417,1.3141874981414379,-0.19650059723159785,-0.36039584818094167,-1.7445030606483896,-0.07537297647361967,1.241204864774222,-0.7041484352798311,1.3609287592590564,-0.1829425929675153,-0.19233752635079218,1.3815783148991494,-0.7556396769652777,-0.19259898572200213,-0.20028134537522221,-1.432501596339676,-1.4655889672028093,-1.8271193686113987,-1.7406326580561278,-0.1621320085093419,-1.4136651895691004,-0.18785166983150417,0.26256944160878404,-0.1904288543995933,-0.17207004422652997,1.3792749100651827,0.00945089204184441,1.5024702425002288,-1.3983718870216537,-0.17454329638814192,-0.185429280926004,-1.5584041177103853,-0.7190103125376895,1.4129840972305807,-1.7504437677153397,0.8933972087819494
156,1504286605,1.346400298126303,-0.024637704424117474,-0.18124641170008585,-1.470867620293471,-0.16858469070592283,-0.1827586350945076,-0.1767810374688011,-1.6543161256336332,-0.19283616539343415,-1.4795285403453857,-2.487964588281979,1.4609902155813406,-0.36403504753792226,-0.18178627081177823,-0.17703637681301637,-1.539795167405879,-1.5961421971084837,-0.17681324404758111,1.2853660076854942,-1.4069754088600863,-1.363765643740683,-0.17889497212972752,1.2708316994485005,-0.18678053509791617,-0.36039584818094167,-2.0585677606513073,-0.07537297647361967,1.2079276612922611,-0.67861042884577,1.3437953554894815,-0.1725072902213073,-0.18271210598815082,1.3815783148991494,-0.7556396769652777,-0.1830735288469738,-0.19044556868408194,-1.4207880314022703,-1.5056690694465094,-1.8137970833523631,-1.6527579463056206,-0.15244599788797422,-1.4136651895691004,-0.17764277345756557,-0.198916243643017,-0.1807793283909428,-0.16200783243840033,1.3792749100651827,0.02262696622695851,1.5024702425002288,-1.3983718870216537,-0.16375531442444397,-0.17601926177626595,-1.5703956506147176,-0.7190103125376895,1.3617331472047187,-1.7504437677153397,0.7416557293381751
157,1504286610,1.423046290285302,-0.024637704424117474,-0.1667889424015704,-1.302270146030583,-0.15271975986599193,-0.1678971452886392,-0.16169992946850095,-1.4427387600619666,-0.18310134482958854,-1.4795285403453857,-2.487964588281979,1.3774445828029167,-0.36403504753792226,-0.167197604954414,-0.16274984093015704,-1.4122058990909223,-1.5961421971084837,-0.16200885191549708,1.2853660076854942,-1.4069754088600863,-1.363765643740683,-0.16410513912877328,1.2873098782413661,-0.1720815623657601,-0.36039584818094167,-2.0585677606513073,0.03658664432756237,1.2015105697117179,-0.5874190155427975,1.2686494191845203,-0.156625690768328,-0.16826914606572713,1.3815783148991494,-0.41807535400774487,-0.16838468900998707,-0.1758733236535039,-1.3698151639636018,-1.3417742170015856,-1.4733585134410807,-1.4822687723711094,-0.1377992328134125,-1.3500968362973538,-0.16332576758052283,-0.198916243643017,-0.16619753293992026,-0.14661223523635097,1.15403433348016,-0.06497483134436169,1.295724633805061,-1.3983718870216537,-0.14746214889957826,-0.16164624809413955,-1.4515021081371984,-0.7190103125376895,1.18279428916055,-1.5302939913637177,0.7782240588437693
158,1504286616,1.1575654725413267,-0.27681185558860555,-0.16167213456761664,-1.133672671767695,-0.14788901157400314,-0.16282616950082895,-0.15660924228612463,-1.2311613944902997,-0.17823393454766573,-1.1239512392126547,-2.127209722981092,1.1489781073092091,-0.36403504753792226,-0.16235163647663375,-0.1582519948329879,-1.1352219636396679,-1.3463861338918686,-0.1569322845181397,1.0880535371629747,-1.033641484130151,-1.363765643740683,-0.15889127713068943,1.0393838248898635,-0.16700696411367796,-0.36039584818094167,-2.0585677606513073,0.03658664432756237,0.9779513220771683,-0.47818780149452117,1.0372507492623515,-0.15138287859175248,-0.16298413815822516,1.1441515230053696,-0.08051103105021207,-0.16311033768420252,-0.16994877078944964,-1.1711331212611606,-1.2509568755014098,-1.1937945005746746,-1.2626431586874747,-0.13258028873333733,-1.159391776482114,-0.15831739799894928,-0.198916243643017,-0.16109163982677802,-0.1416289950229322,0.9287937568951372,-0.07872377832013293,1.088979025109893,-1.109568672372671,-0.14254906470528028,-0.15660652556296636,-1.2232966821105413,-0.46879472377457315,0.9869132187778498,-1.3101442150120957,0.5070943883661546
159,1504286621,0.7040886690264977,-0.27681185558860555,-0.15142759620147683,-0.9650751975048071,-0.13799350412171135,-0.15300856448027847,-0.1467205443427792,-1.0195840289186329,-0.17336652426574292,-0.7683739380799238,-1.7664548576802048,0.7807348113927038,-0.36403504753792226,-0.15250631127121902,-0.1488067561763358,-0.7299104876038105,-1.0966300706752532,-0.14665865506276896,0.6934285961179355,-0.6603075594002156,-1.363765643740683,-0.14869794304663708,0.6749455333032789,-0.15740206811939517,-0.5871910654810639,-2.0585677606513073,0.04700149277418395,0.628005927884869,-0.459640769187919,0.7254944612802176,-0.14147499593923593,-0.15275212522541531,0.6692979392178103,0.5946176148648535,-0.15292420465494702,-0.15938149961222056,-0.7916299286067876,-1.0328827271250764,-0.8177235983198471,-0.9401368499938494,-0.12278291459780731,-0.7779816568516345,-0.14846843108846552,-0.198916243643017,-0.15102043934950465,-0.13192023208753795,0.47831260372509177,-0.18919274811851708,0.8822334164147251,-0.8207654577236884,-0.13344608081497503,-0.14662210682784688,-0.8099358187636159,-0.46879472377457315,0.613881466608536,-0.8698446623088514,0.3080760966332164
160,1504286627,0.3458321678405317,-0.5289860067530936,-0.1416980054682949,-0.7964777232419191,-0.12762476119147328,-0.14289230233320416,-0.13707838611621032,-0.5964292977752993,-0.16849911398382011,-0.41279663694719293,-1.4056999923793179,0.4873636120597271,-0.36403504753792226,-0.14248768066605438,-0.1387138164528417,-0.4768413003157439,-0.8468740074586378,-0.1365181543047243,0.29880365507289625,-0.2869736346702802,-1.363765643740683,-0.13881371224385233,0.3304793753992418,-0.147652461984233,-0.5871910654810639,-1.4304383606454718,0.04700149277418395,0.314546282964802,-0.5590140481100941,0.4060509427094531,-0.13162896959618683,-0.14242863853331297,0.19444435543025093,0.25705329190732074,-0.142730466493024,-0.1494088118086466,-0.48817825417090754,-0.8209976614238644,-0.4639244973545272,-0.6606096346575487,-0.11332756854827608,-0.46013989049290144,-0.138687152114646,-0.198916243643017,-0.1411364220201019,-0.12240742372346404,0.25307202714006904,-0.4648400392230418,0.46874219902438935,-0.5319622430747057,-0.12434250504101159,-0.1363512338411085,-0.48680063707629645,-0.7190103125376895,0.2800683598167891,-0.5396199977814182,0.29577273343507254
161,1504286632,0.003945026455877935,-0.5289860067530936,-0.1317560797288411,-0.45928277471614326,-0.11694118772677027,-0.13260013453082248,-0.12708764863334868,-0.38485193220363256,-0.1636317037018973,-0.23500798638082745,-1.0449451270784307,0.18023962570388402,-0.36403504753792226,-0.13244023483766346,-0.12853354381926477,-0.31597704613315436,-0.3473618810254072,-0.12675771045858358,0.10149118455037665,-0.2869736346702802,-1.363765643740683,-0.12904604504129089,0.0654951628258327,-0.13797017816166587,-0.5871910654810639,-1.1163736606425538,0.04700149277418395,0.04444784258183542,-0.5802295595000481,0.1353040755370054,-0.1217895909124095,-0.13203732908060084,-0.04298243646352873,0.25705329190732074,-0.13257160587572311,-0.13971157382469981,-0.24051128585990605,-0.6560106179186251,-0.19768276974715682,-0.3040952008595506,-0.10372719081675029,-0.26943483067766166,-0.12894400142706555,0.26256944160878404,-0.13111550351455287,-0.11326769974176702,0.027831450555046367,-0.5579796071040476,0.26199659032922146,-0.2431590284257231,-0.11564429065506582,-0.12591585926771712,-0.23727264611042476,-0.7190103125376895,0.0029010398957317767,-0.3194702214297961,0.3722130733050219
162,1504286638,-0.4249178202274025,-0.7811601579175816,-0.11233398231696189,-0.45928277471614326,-0.09856005258865068,-0.11291992990351718,-0.10791949772956032,0.24988016451136777,-0.1490294728561289,0.12056931475190348,-0.6841902617775436,-0.2296734893549819,-0.36403504753792226,-0.11348781185542407,-0.10782946759712768,0.10789670411095474,0.1521502454078234,-0.10680067789983068,-0.29313375649466256,0.2730272524246229,-1.5514992054581507,-0.10987962327231944,-0.3312762838057455,-0.11868788020149344,-0.5871910654810639,-0.8023089606396359,0.04700149277418395,-0.3263683780367074,-0.5886319605806847,-0.30234689983943913,-0.10296582425168108,-0.11267682587307444,-0.5178360202510881,0.5946176148648535,-0.11281418207100087,-0.12064856193239175,0.17221602179099105,-0.6097083363010063,0.2216313780566173,0.16651363826462828,-0.08504935976125345,0.17554364222456445,-0.109289810901072,0.26256944160878404,-0.1114276525055371,-0.09625873671241504,-0.422649702614999,-0.763640938949959,-0.15149462706111433,0.04564418622325955,-0.09755527119352535,-0.10639822614944065,0.15006157829622968,-0.7190103125376895,-0.40728840874413597,0.23090421944925918,0.5549408008033807
163,1504286643,-0.4312211022592401,-0.7811601579175816,-0.11150694993018605,-0.45928277471614326,-0.09772714906847906,-0.11201550642367039,-0.10703305619242648,0.24988016451136777,-0.1490294728561289,0.12056931475190348,-0.6841902617775436,-0.241996525935732,-0.36403504753792226,-0.1126186230398661,-0.10693455555637756,0.11314371059879859,0.1521502454078234,-0.10586253705887647,-0.29313375649466256,0.2730272524246229,-1.5514992054581507,-0.10898730786323149,-0.34391121273649966,-0.1177340787864975,-0.5871910654810639,-0.8023089606396359,0.057416341220805536,-0.340333191619128,-0.5778257229704171,-0.31602756444632407,-0.10207139574602923,-0.11179098115739679,-0.5178360202510881,0.5946176148648535,-0.11191477358084902,-0.11976075301832917,0.18645784095335496,-0.5918361189503887,0.23332184272890033,0.1740574070227925,-0.08416770227951936,0.17554364222456445,-0.1084193520625777,0.26256944160878404,-0.11051140317385046,-0.09540599371084102,-0.422649702614999,-0.7468844098232378,-0.15149462706111433,0.04564418622325955,-0.09671154235411704,-0.10555437016632667,0.15478493128909368,-0.7190103125376895,-0.4315045584015361,0.23090421944925918,0.555510400951443
164,1504286649,-0.6601524709592901,-0.7811601579175816,-0.10161010426302503,-0.2906853004532553,-0.08846470062920263,-0.10249875026629289,-0.09769723687305859,0.24988016451136777,-0.14416206257420608,0.29835796531826897,-0.3234353964766566,-0.3729410669842091,-0.36403504753792226,-0.10284062912438299,-0.09686252025227146,0.2601653597255187,0.4019063086244387,-0.09586717181314934,-0.4904462270171822,0.4596942147895906,-1.5514992054581507,-0.09898241404043222,-0.49428998581640543,-0.10852420126369344,-0.8139862827811861,-0.8023089606396359,0.057416341220805536,-0.5005465780800279,-0.5648361842919526,-0.43325783092294096,-0.0917873352510533,-0.10233362852623315,-0.7552628121448678,0.5946176148648535,-0.10185771906071843,-0.11001995912155961,0.304500807367823,-0.4451846465789312,0.39005311064716364,0.421778462189536,-0.0746112078769576,0.3026803487680576,-0.09885507116053838,0.26256944160878404,-0.1006775682331216,-0.08659147678188954,-0.422649702614999,-0.79242779668048,-0.3582402357562822,0.33444740087224223,-0.08755285037390587,-0.09560642503762304,0.24636014237523216,-0.46879472377457315,-0.454023456017867,0.3409791076250702,0.6285331399330191
165,1504286654,-0.812749416574158,-1.0333343090820697,-0.09140073458460014,-0.12208782619036734,-0.07926938661958337,-0.09317604303739224,-0.08782745162838843,0.24988016451136777,-0.13929465229228327,0.29835796531826897,-0.6841902617775436,-0.4095034968754898,-0.36403504753792226,-0.09305769183482734,-0.0866889097590341,0.30865402772122136,0.4019063086244387,-0.08588738675392006,-0.6877586975397018,0.4596942147895906,-1.5514992054581507,-0.08841342951084721,-0.6033599795166181,-0.09885341447869854,-0.8139862827811861,-0.8023089606396359,0.057416341220805536,-0.59545841831416,-0.5488694168841286,-0.48713359106529275,-0.08131045351239663,-0.09255635749392331,-0.9926896040386474,0.5946176148648535,-0.09156254715975275,-0.0998677501724064,0.42434821328961986,-0.24885502931251613,0.5728680107568022,0.5361990845430968,-0.06488146146460941,0.4298170553115508,-0.08854520594111916,-0.198916243643017,-0.09082522889444583,-0.07735368698224397,-0.422649702614999,-0.9424727284334279,-0.3582402357562822,0.33444740087224223,-0.0777878301436828,-0.08579919173839437,0.3233604356548189,-0.46879472377457315,-0.5171248622590525,0.4510539958008813,0.2701407267722728
166,1504286660,-0.8549071089467907,-1.0333343090820697,-0.0794959128874629,0.04650964807252061,-0.0684541678555377,-0.08252429432969442,-0.07678453752291355,0.46145753008303453,-0.12469242144651484,0.4761466158846344,-0.6841902617775436,-0.5216961680333077,-0.36403504753792226,-0.08153104483032708,-0.07471397692211283,0.3394241612454112,0.651662371841054,-0.07348158709236795,-0.6877586975397018,0.4596942147895906,-1.363765643740683,-0.07621636028566996,-0.722304717991352,-0.08744793720920696,-0.8139862827811861,-0.488244260636718,0.057416341220805536,-0.7182387705552234,-0.4886191288203509,-0.5950479764048403,-0.0700148248593048,-0.08111241925863609,-0.9926896040386474,0.9321819378223863,-0.07980330259344068,-0.0880328667252098,0.536335603052374,-0.1937159291159808,0.6628731149948809,0.6462973312838718,-0.05355227790395354,0.556953761855044,-0.07618916295845983,-0.660401928894818,-0.07925274235704266,-0.06666807275576418,-0.422649702614999,-0.9697319253888632,-0.5649858444514501,0.33444740087224223,-0.06646953883643282,-0.07410317718245206,0.3939601036542798,-0.46879472377457315,-0.5989263490241629,0.5611288839766924,0.45708349536629206
167,1504286665,-0.8525823243190788,-1.0333343090820697,-0.07084152478267947,0.04650964807252061,-0.06041932852194424,-0.07432530002774751,-0.06919513451410057,0.46145753008303453,-0.11982501116459203,0.4761466158846344,-0.6841902617775436,-0.5506198124209981,-0.36403504753792226,-0.07301143114862237,-0.06604632944939734,0.42954611187581454,0.4019063086244387,-0.06521421398721901,-0.6877586975397018,0.4596942147895906,-1.5514992054581507,-0.06745210954651308,-0.7915118627229211,-0.07938731074012723,-1.0407815000813083,-0.488244260636718,0.057416341220805536,-0.7793539284651605,-0.5733488531033063,-0.6368065764668083,-0.061871449365029134,-0.07270466941651252,-0.9926896040386474,1.269746260779919,-0.07108601518371313,-0.07928617816676616,0.617943163821682,-0.1775978368016274,0.7635870418335241,0.4912626890214917,-0.04551561099803353,0.6205221151267906,-0.0674834484544854,-1.121887614146619,-0.07079371242173381,-0.0591827982427673,-0.6478902792000217,-0.9001756207232429,-0.5649858444514501,0.33444740087224223,-0.05816006837597767,-0.06579451521611458,0.4539563261595562,-0.46879472377457315,-0.6619065229767005,0.6712037721525034,0.4913734242796375
168,1504286671,-0.8356856937774607,-1.0333343090820697,-0.05718305967054255,0.38370459659829653,-0.04717561781204575,-0.06108949787327741,-0.056487274184672,0.46145753008303453,-0.11009019060074642,0.6539352664509999,-0.3234353964766566,-0.6362519358186262,-0.36403504753792226,-0.0591096745818268,-0.05226532129897428,0.5924406147999316,0.4019063086244387,-0.05189198969128976,-0.8850711680622214,0.6463611771545583,-1.1760320820232155,-0.05320794873243763,-0.8608315859779782,-0.0657248169489213,-1.0407815000813083,-0.1741795606338001,0.057416341220805536,-0.8311490247938321,-0.4641837996934601,-0.7279132881464686,-0.04830961268108252,-0.058965142792398305,-0.9926896040386474,1.607310583737452,-0.05709443286609916,-0.06497201910456411,0.6813941892093363,0.14039524524417776,0.8571999994001264,0.43923107315436993,-0.03198886023865648,0.6840904683985372,-0.053728512355352254,-1.121887614146619,-0.057028966024345755,-0.04689531340769055,-0.6478902792000217,-0.8973589961691786,-0.5649858444514501,0.6232506155212248,-0.04401309140975392,-0.051951113161712824,0.5978740000033508,-0.46879472377457315,-0.6947907812724192,0.7812786603283144,0.536485756006165
169,1504286676,-0.8681128443062681,-1.2855084602465578,-0.050558413823706745,0.38370459659829653,-0.04115163372301071,-0.05494829240779161,-0.05038927583521499,0.6730348956547013,-0.10522278031882361,0.6539352664509999,-0.3234353964766566,-0.6618679882069166,-0.36403504753792226,-0.052767080590608036,-0.04564784690180762,0.6245027247960026,0.4019063086244387,-0.04525522449682869,-0.8850711680622214,0.6463611771545583,-1.1760320820232155,-0.04694057099307235,-0.8965375734833654,-0.05970111153166429,-1.0407815000813083,0.13988513936911778,0.057416341220805536,-0.8630816948017742,-0.472983164604678,-0.7376200454151631,-0.042169181549220745,-0.05190314996485473,-0.7552628121448678,1.607310583737452,-0.050665957523698686,-0.05865958172039591,0.7375357054062855,0.2110236004779151,0.8570342676217843,0.49676760135853043,-0.025854406086535643,0.7476588216702837,-0.04719131344545727,-1.121887614146619,-0.050669397616322345,-0.04136167261707336,-0.6478902792000217,-1.016898451819634,-0.5649858444514501,0.33444740087224223,-0.03760454081178182,-0.04532872274729953,0.653301101450224,-0.46879472377457315,-0.7573163341425275,0.7812786603283144,0.532612474999342
170,1504286682,-0.8599641146833601,-1.2855084602465578,-0.04055052796034754,0.7208995451240724,-0.031518722593991855,-0.04554513077184914,-0.040991082701798146,0.6730348956547013,-0.1003553700369008,0.6539352664509999,-0.3234353964766566,-0.6974747735397833,-0.36403504753792226,-0.042686450779340426,-0.03553144832868051,0.6066523559906243,0.651662371841054,-0.03561224314254311,-1.082383638584741,0.6463611771545583,-0.9882985203057478,-0.03707560470190893,-1.0086773422794033,-0.050129442343022204,-1.2675767173814307,0.13988513936911778,0.057416341220805536,-0.9777031734618611,-0.40929252334252936,-0.7616589275101182,-0.03220002945924301,-0.0406781941849441,-0.7552628121448678,1.607310583737452,-0.04052661749914977,-0.04847884015455398,0.794166561130646,0.4381993410235444,0.8754814894110902,0.5893316828776264,-0.01601197200662327,0.8112271749420303,-0.036996230538531176,-1.121887614146619,-0.040721434898286044,-0.03238811442145744,-0.6478902792000217,-1.1552949701625534,-0.771731453146618,0.33444740087224223,-0.027366003132655612,-0.035230344802136125,0.6667963957155497,-0.46879472377457315,-0.7640144180903191,0.8913535485041255,0.48977854386506325
171,1504286688,-0.91060607260455,-1.2855084602465578,-0.022221188151767168,0.8894970193869604,-0.014005004474908057,-0.026913386738189205,-0.022470456523608417,0.6730348956547013,-0.09062054947305519,0.6539352664509999,0.03731946882423049,-0.7416398868068919,-0.36403504753792226,-0.023711499531669608,-0.016034513353532082,0.6511859939703643,0.9014184350576694,-0.016913539131389495,-1.082383638584741,0.6463611771545583,-0.8005649585882803,-0.01767599297346157,-1.0966222775967047,-0.031400935352621534,-1.2675767173814307,0.4539498393720357,0.057416341220805536,-1.0346625006339223,-0.26817188157089183,-0.7756001762047534,-0.013836366894679597,-0.022231514219933947,-0.9926896040386474,2.2824392296525176,-0.02146431861725109,-0.028688483716722814,0.8415203549811688,0.6592521922916473,0.9214911807985159,0.8845580926565931,0.002625831993952977,0.8112271749420303,-0.018978711798697933,-1.121887614146619,-0.021879457879237736,-0.015697848991858786,-0.6478902792000217,-1.2783671413553948,-0.771731453146618,0.6232506155212248,-0.00853849437672149,-0.01627800070908851,0.7170567273579841,-0.46879472377457315,-0.8389662805468281,0.8913535485041255,0.09026100001422505
172,1504286693,-0.9090242603836325,-1.5376826114110458,-0.020821961650019257,0.8894970193869604,-0.01268812089721145,-0.02553496719988944,-0.021128820611781996,0.6730348956547013,-0.09062054947305519,0.6539352664509999,0.03731946882423049,-0.7467467451443282,-0.36403504753792226,-0.022253381634724345,-0.014694066104212236,0.6795040088846572,0.9014184350576694,-0.015574026593828628,-1.082383638584741,0.6463611771545583,-0.6128313968708127,-0.016270783163296214,-1.0932368805689576,-0.03018231870293092,-1.2675767173814307,0.4539498393720357,0.057416341220805536,-1.029345481895758,-0.28078650996491855,-0.7822450704423832,-0.012464345507074029,-0.02093987960153351,-0.7552628121448678,2.2824392296525176,-0.02001791603759809,-0.02719953276181404,0.8518984307916817,0.6709022302683463,0.9598134673905364,0.8908785475620821,0.003940928407806095,0.8112271749420303,-0.017564458262770418,-0.660401928894818,-0.020532593388184316,-0.014400832328870647,-0.6478902792000217,-1.310209320636087,-0.771731453146618,0.6232506155212248,-0.00717686207523619,-0.014948269095041605,0.7217029643836176,-0.46879472377457315,-0.8495741058035116,0.8913535485041255,0.14220853351749915
173,1504286699,-1.0075280214134907,-1.2855084602465578,-0.002316459175069289,1.0580944936498484,0.004612267749976122,-0.007690399907314923,-0.003404872934232574,0.884612261226368,-0.07115090834536396,0.8317239170173654,0.39807433412511756,-0.8317768124701552,-0.36403504753792226,-0.004140951985272639,0.004226718459603291,0.6173836707672697,0.9014184350576694,0.0027260762484760527,-1.082383638584741,0.6463611771545583,-0.6128313968708127,0.001473677155420074,-1.087184779766088,-0.013106020434749057,-1.2675767173814307,0.4539498393720357,0.057416341220805536,-1.0402239800037265,-0.4318312475010875,-0.8525050551020282,0.004956206629712224,-0.0033020214990423097,-0.9926896040386474,2.2824392296525176,-0.0016107022962221981,-0.00779150770665266,0.8847861248631105,0.8969195863560653,0.9550582402119524,0.8005572081062241,0.021292286026698012,0.8747955282137769,6.712093606863776e-06,-0.660401928894818,-0.0023444618734367434,0.0022341563356266326,-0.8731308557850445,-1.308872617457887,-0.771731453146618,0.9120538301702075,0.00978990914211876,0.0033026704402012034,0.8166905570197027,-0.46879472377457315,-0.8995521167985715,1.0014284366799366,-0.3777224816336915
174,1504286704,-1.0055387727114278,-1.5376826114110458,-0.0002778755841125053,1.0580944936498484,0.006435338184805388,-0.005814248960474231,-0.0014720235835694124,0.884612261226368,-0.07115090834536396,0.8317239170173654,0.39807433412511756,-0.8391612903384786,-0.36403504753792226,-0.0022710721536150598,0.006161975434936486,0.6272712458071764,0.9014184350576694,0.004708082416539009,-1.082383638584741,0.6463611771545583,-0.6128313968708127,0.0032731442081127974,-1.0622285335057249,-0.011341113011134652,-1.2675767173814307,0.4539498393720357,0.057416341220805536,-1.0207588022094116,-0.39456075451873596,-0.8585310621312514,0.006728275544834729,-0.0013211513295582182,-0.9926896040386474,2.2824392296525176,0.0003342708909694879,-0.005837547531945334,0.8857444147709574,0.8742483476798187,0.9394794530477977,0.7779259018317315,0.023266685427368813,0.8747955282137769,0.0018900078442684771,-0.660401928894818,-0.0003928612593884069,0.004202466745378651,-0.8731308557850445,-1.307870090074237,-0.771731453146618,0.9120538301702075,0.011684602388517991,0.005160315102961246,0.8116780191497246,-0.46879472377457315,-0.9313755925686219,1.0014284366799366,-0.3646216782282605
175,1504286710,-1.0135676680751755,-1.2855084602465578,0.01025511957137366,1.0580944936498484,0.01577514826462097,0.0038699830958678688,0.008260540188062408,0.6730348956547013,-0.06628349806344114,0.8317239170173654,0.39807433412511756,-0.8948514769800615,-0.36403504753792226,0.0077558650100338885,0.016266829180745266,0.6686144929073732,0.9014184350576694,0.014633740036962063,-1.082383638584741,0.833028139519526,-0.42509783515334504,0.012910950427331513,-1.0426418807495852,-0.0011653823720128877,-1.2675767173814307,0.4539498393720357,0.057416341220805536,-1.0178863897876447,-0.40130913963861736,-0.9069997024527868,0.016002290192111194,0.008687381854333815,-0.9926896040386474,2.2824392296525176,0.010430423014502133,0.004200388926477457,0.9323743939038511,0.9247870067435099,0.9409200446595403,0.7323370722553662,0.03292943484141462,0.9383638814855235,0.011827186113350168,-0.660401928894818,0.00949843621339281,0.013850123763421521,-0.8731308557850445,-1.2387911794008308,-0.9784770618417858,0.6232506155212248,0.021754158598536893,0.015135283079575014,0.8222043486766787,-0.46879472377457315,-0.9199494493635657,1.0014284366799366,-0.5380079632983991
176,1504286715,-1.1050731083700656,-1.2855084602465578,0.0212356899721474,1.2266919679127364,0.025403246195829173,0.013753232558762561,0.01866899543863232,0.6730348956547013,-0.05654867749959553,0.8317239170173654,0.39807433412511756,-0.9287381021077827,-0.36403504753792226,0.017696026945732565,0.026443226929901028,0.6731759608591169,0.9014184350576694,0.02523747446974843,-0.8850711680622214,0.833028139519526,-0.6128313968708127,0.022810745469372503,-0.9689089788572586,0.008712758930274922,-1.2675767173814307,0.13988513936911778,0.057416341220805536,-0.9761141793562027,-0.41773903151545283,-0.9277161374289269,0.025650170761822067,0.01882248555718047,-1.230116395932427,2.2824392296525176,0.020623896012303966,0.014232976761980898,0.8868046504136817,1.0048148244357202,0.8957772579588269,0.7466906214600895,0.04271709913340625,0.8747955282137769,0.021898816760222376,-0.660401928894818,0.019577689225079298,0.023229136541798645,-0.8731308557850445,-1.2471933136638023,-0.9784770618417858,0.6232506155212248,0.031850610001982534,0.025280388836834464,0.8010938526473478,-0.46879472377457315,-0.9136150622817176,1.0014284366799366,-0.33158486964065204
177,1504286721,-1.0875533396808135,-1.5376826114110458,0.03173902503474843,1.2266919679127364,0.03481111195536832,0.023602708152088373,0.028890264996198387,0.6730348956547013,-0.04681385693574991,0.8317239170173654,0.39807433412511756,-0.9081280344646515,-0.36403504753792226,0.02767295575423401,0.03621432174684621,0.7169185928356643,0.9014184350576694,0.035376964504859484,-0.8850711680622214,0.833028139519526,-0.42509783515334504,0.03244104821905301,-0.9787334653623654,0.01841797157342783,-1.2675767173814307,0.13988513936911778,0.057416341220805536,-0.9751363368296437,-0.4338381202001372,-0.8910063540671189,0.035382283470041895,0.0286668020033357,-1.230116395932427,2.2824392296525176,0.03065988973106372,0.024338633092427155,0.8522450462902647,1.0973200975745654,0.8640459967054872,0.8894105709388717,0.052340513076829076,0.8747955282137769,0.03151959454751267,-0.660401928894818,0.029588977427260386,0.032644410281654226,-0.8731308557850445,-1.314553605965237,-0.9784770618417858,0.6232506155212248,0.041340893621652504,0.03553912808231034,0.8485972884612941,-0.46879472377457315,-0.9457416187733875,1.0014284366799366,-0.33898967156546084
