,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
1366,1519097170,1.5452931954452376,1.5230554199018314,1.5199618214545145,1.5352557476623125,1.5360377645391912,1.5133242885401688,1.5283962457536844,1.5585098386403362,1.0312528095059719,1.5362370888508674,1.525966720489448,1.5174821308150968,1.542871075329228,1.420836117266741,1.530716150819624,1.5423847997438127,1.5367349733846092,1.5272563525676874,1.6277032311865964,1.5390523142485018,1.5871683629532973,1.5570941744242406,1.4380610336170379,1.5472824187173986,1.5321630620762883,1.5235335848105156,1.5486791839192326,0.12252281729055049,1.549089647502575,1.5405995870588713,1.5573953264095748,1.5467225963382651,1.5294040984793988,1.5448546119594166,1.537430771837999,1.5508249346663359,1.5307254946707325,1.4699285499917902,1.5434657582034672,1.5178795685799404,0.08749642917804923,1.5508411823435266,1.6102100149223144,1.527483817279195,1.5258007663151776,1.5166862458267918,1.5562897018647455,1.0340807572789374,1.6084106036533412,1.5205648727807788,1.5415727010875657,1.5392178543404318,1.5153318011824675,1.5483161290208123,1.5658560099886034,1.5219028238109489,1.52431486226708,1.5380383165305906,1.5808212113202431,1.5428078374314234,1.538072273176061,1.527726924909415,1.5313523847260306,1.5350540308020182,1.5408913199020149,1.5415982903010412,1.537269148859029,1.5312361203023517,1.575813542062471,1.6047973411429999,1.5555753445845142,1.5238847188596598,1.5242292390449537,1.5339957281512462,1.543254082113556,1.537495573081798,1.5374405349968423,1.5293589964010543,1.5588738019983674,1.560483133296854,1.5866332447006324,1.388608436252954,1.5426731630047306,1.5230750385235374,1.5504377700291674,1.5264665466948264,1.560484811905892,1.5299779015213355,1.5420820154773958,1.5186964337992512,1.5274587461415885,0.5369103670115727,1.5237658431719099,1.5533004521079938,1.5282006799654542,1.5481248896256203
1367,1519097175,1.5477499886408452,1.5254747803793338,1.5223623092549208,1.5377537049593797,1.5384110533793747,1.5155706005819287,1.5309928042255498,1.5610156738860856,1.0317868223855768,1.538736707057279,1.5284344472847595,1.5174821308150968,1.545248737418102,1.4229498250333625,1.5331264583351198,1.5446986455789586,1.5391112542985101,1.5298225703271455,1.631950049042635,1.5414898859229857,1.5904315877917268,1.5594641593507705,1.439913228910055,1.5496589877143574,1.5345982330061227,1.526015327367889,1.5509895685713755,0.12252281729055049,1.5512831474832258,1.54297268922413,1.559966313439381,1.5491422576602103,1.5318902034240007,1.5473576448452067,1.5398405279827847,1.553071700422999,1.533082299908193,1.4717859214937576,1.5457972125288066,1.5202740279246707,0.08749642917804923,1.5532008775241193,1.6136038755401698,1.529915764417047,1.5282115712417954,1.5190939223765474,1.5587409889695727,1.034291918648625,1.6105369332641077,1.5229379715320912,1.5440070109834327,1.5416071726374616,1.5176016401057795,1.5508361643988837,1.5684447846546936,1.5243045251528358,1.5266941011976582,1.5403973678195113,1.583341060748468,1.5451806748394348,1.54049759910051,1.5301204032377815,1.5337250374685862,1.5374021125588488,1.5433296539531351,1.5440281975378598,1.5396551772542004,1.5336625472888166,1.578300989930817,1.6047973411429999,1.5579291300213292,1.5263352958505503,1.5267062557958824,1.5363530010385789,1.5457243564445597,1.5398797063673915,1.5398461277601028,1.5316549036886398,1.56129454459129,1.5629837749517064,1.590667832906084,1.390719315499147,1.5451152532362684,1.5254664951309986,1.5529637319653502,1.5289566954676719,1.5627948534757714,1.5324762294937684,1.5445161717080915,1.5208510681469136,1.529943330227168,0.5369103670115727,1.5259103357302448,1.555829208590066,1.530650096755061,1.5505744031041073
1368,1519097181,1.5502757965146001,1.5279141699426144,1.5247466226348607,1.5402703295126403,1.5407937208303202,1.5178035291078844,1.53358249072404,1.5634850547818404,1.0323652207512788,1.541255491091335,1.530963176158768,1.5174821308150968,1.5475895956366066,1.4250635327999839,1.5355556554195533,1.5470409618380716,1.5414802407321782,1.5323878772349362,1.6340734579706546,1.5439483709067479,1.5920632002109416,1.5618645865401326,1.4445183446043368,1.552102955248534,1.5370956874063186,1.528521287268872,1.5533671801027114,0.12252281729055049,1.5536170932407356,1.5454080816890092,1.56251512461747,1.5516069805573898,1.5343795447663193,1.5499600644504017,1.5422422558858875,1.5554106449206164,1.5354404301256055,1.4743938746300813,1.5481722384991121,1.5226640161355602,0.08749642917804923,1.5556333377996276,1.6153008058490976,1.5323756301108935,1.5306647771054462,1.5214923463960803,1.5612292815093087,1.0345662370442914,1.6137011142325104,1.5253187334302238,1.546495436043535,1.544092132662201,1.5198533522623592,1.5534062942440485,1.5710509469742715,1.5267412182912656,1.5291353515593609,1.542818318743278,1.5856205334609428,1.547523859754226,1.5428996640074233,1.5325702529227234,1.536098669556901,1.5397152294796186,1.545795735556237,1.5464875825112299,1.5420866140341214,1.5361514588707479,1.5806324980721187,1.6047973411429999,1.5603069407876138,1.5288162005015369,1.5292185569866767,1.538685379035982,1.5483040761896871,1.5423044229159144,1.5423251091540637,1.5341320430278633,1.5637820921371752,1.5654593820456162,1.5926851270088098,1.3938856343684367,1.5476148697888015,1.527890565104407,1.5555441659864335,1.5313873714138946,1.565182449847015,1.534975163960644,1.5469673423982728,1.523018326595269,1.5323839937769965,0.5369103670115727,1.52803065200022,1.5584159661393144,1.5331191750776503,1.5530933994297906
1369,1519097187,1.5527490468264378,1.5302280980458915,1.527121494884815,1.5427605223799927,1.5431611574652355,1.520146616562839,1.5361479628043022,1.5660081547791531,1.0329581831046064,1.5437404443530796,1.5334489442891648,1.5174821308150968,1.5498669001751235,1.4261203866832945,1.5379751617994135,1.5494914370534576,1.5438265302745107,1.5349125937284036,1.6372585713626837,1.5464103672267162,1.5956331191131332,1.5643224879078999,1.4454444422508452,1.5544985450846855,1.539659804352721,1.5310005150552255,1.5557456375444052,0.12252281729055049,1.5557675792002024,1.5478536725511993,1.5651168227059329,1.5539943082587708,1.5369681187493929,1.5524511903207898,1.544673942814257,1.5575870263722489,1.5377626795066344,1.475322560381065,1.5506792401976477,1.5250566673861146,0.08749642917804923,1.5580170601140775,1.6190136383295335,1.5348252250262902,1.5330922400925704,1.523878450627211,1.56369104721275,1.0349639987180077,1.616414255586508,1.5276770109176985,1.5490240892891913,1.5465616205817148,1.5222165619295236,1.5559079851351052,1.5737168702776734,1.5291315400267511,1.531484872075209,1.5452233096892736,1.5881708107370662,1.549809954207186,1.5453527871485728,1.5349169666812468,1.538439411281186,1.541982158993,1.5482712361552888,1.5489289211978456,1.5445083966427071,1.5386939889039228,1.5831489041836104,1.6047973411429999,1.5627194958110173,1.5312814067103813,1.5317098914171834,1.5409795174432799,1.5507758845509079,1.544706284531466,1.5447768061556404,1.5369668557976763,1.566239013536928,1.567998214758925,1.5957110681628985,1.394941073991533,1.5501436625002885,1.5301856064140416,1.5580493028333477,1.5338349470376649,1.5676711326058677,1.5375863483903527,1.549406585986667,1.5252116661069368,1.5348359271380616,0.5369103670115727,1.5302078864409594,1.5609205203071803,1.535579001645461,1.555497547212777
1370,1519097193,1.5552131830624993,1.532677931906903,1.5295187347646895,1.5452584285550408,1.5455453726756014,1.5225430810304648,1.5387203555880367,1.5685077319072591,1.033551145457934,1.54623504529855,1.535956374977093,1.5174821308150968,1.5521786889994675,1.4271772405666054,1.5403876650809851,1.551870846013185,1.546206190504559,1.5374698309129802,1.6404436847547128,1.5488550687569047,1.597264731532348,1.5667591370740117,1.4463705398973539,1.5568058080386566,1.5421389813482285,1.5334575459276287,1.5581234399978483,0.12252281729055049,1.55795162643012,1.5502725278400076,1.5677219201135704,1.556397158627174,1.5395051057318596,1.5550071536298182,1.547094043715654,1.5598002161440385,1.540062476381587,1.4762512461320485,1.5530904946627995,1.5273656377835603,0.08749642917804923,1.5603180828167063,1.6223947400728855,1.5372707679378361,1.5355310109243303,1.5262333308852634,1.5661059923303973,1.0352271529929202,1.61887733075973,1.5300477735281592,1.551465029815205,1.548993900865986,1.5246071670150507,1.5584099945028473,1.5763759026216284,1.5315657829366083,1.533846771907263,1.547632780336143,1.5904597165851166,1.5521219902341283,1.5477919888799379,1.5372783473439915,1.5407778380970014,1.5443378036587405,1.5507306517926935,1.5513609532088042,1.5469078648450274,1.5411558472968143,1.5855006823454836,1.6047973411429999,1.5651032587652756,1.5337366273545503,1.5342435344560188,1.5433363300716318,1.5533135401685765,1.5471075088380228,1.5471913864059192,1.5393558648374748,1.568634532372295,1.570477367307325,1.5977283622656244,1.3959965136146297,1.5526095706627199,1.532608956327227,1.5605283153721752,1.5362718735448586,1.5701526515010078,1.5401411938098852,1.551836681833048,1.5274260831888278,1.5372682722219269,0.5369103670115727,1.5323872924603072,1.5634159128153788,1.5380314177110297,1.5579161880738142
1371,1519097198,1.5578147081115035,1.535289123901138,1.53209356221474,1.5479078183023178,1.5480903390323002,1.5250090712219562,1.5414286671513382,1.5711902567419391,1.0342141536565086,1.5488738037738115,1.53857757502762,1.5174821308150968,1.554702735552082,1.4282340944499161,1.5429383925490137,1.5543939094769477,1.5487562124296794,1.5401287571740567,1.6425670936827321,1.5514589585658767,1.5988963439515627,1.5693041450119611,1.4472966375438623,1.5592905495355391,1.54480541906745,1.5361181862270283,1.560659909871078,0.12252281729055049,1.5604004064549926,1.5527595916630734,1.5704304753020182,1.5589467930421161,1.5422367335607803,1.557553842578436,1.549686505756101,1.562244696252505,1.5426428910613221,1.4771799318830323,1.5556296231196918,1.5298708778628556,0.08749642917804923,1.5628054995604375,1.6240916703818133,1.5398457540190078,1.5380912145110424,1.5287690732504156,1.5687107287124644,1.0356807352704058,1.6217661320996097,1.5326021462251167,1.5540385260706584,1.5515430411392899,1.5270775191136978,1.5610360214928642,1.5791024356121752,1.5341225173372972,1.5363632234987226,1.550150912017164,1.592965700339342,1.5546402672647894,1.550415123957596,1.5397821004477525,1.5433567324269506,1.5469408244522573,1.5533486313189568,1.553944937631504,1.5494849399403097,1.5437985339432752,1.5880241109996052,1.6047973411429999,1.567664820882217,1.5364151302394844,1.536864151411362,1.5459239510255047,1.5558617466309725,1.5496708618242012,1.5497397549222893,1.5419143552223213,1.5712223204180729,1.573197709916355,1.59974565636835,1.3970519532377261,1.5551926198605617,1.5352162982244995,1.563167171976214,1.5387991256901479,1.5727288375057167,1.5428935182630437,1.5544213652217216,1.529795967303453,1.5398060579389306,0.5369103670115727,1.5347694629621624,1.5660813681998222,1.5405865378616685,1.5604917123662938
1372,1519097204,1.560180146003428,1.5376014186590343,1.5343178990439788,1.5502705552376383,1.5503696352929246,1.527127160832183,1.5438467461630685,1.5735427917586515,1.0354680436387498,1.5512443462495007,1.5409022639861398,1.5174821308150968,1.5568731361607853,1.4303478022165375,1.5451981012695237,1.5566731534653022,1.5510351739307617,1.5425276235462761,1.6446905026107517,1.5537915468058556,1.6021473010274419,1.571656483638325,1.4482227351903707,1.5615145238213215,1.547112683781469,1.538522165568948,1.562931156884845,0.12252281729055049,1.562558298395853,1.5549543154120673,1.572852958035599,1.5612545243955778,1.5446943442718644,1.5599529192247608,1.5520255280073159,1.5644130390741824,1.5449504020960825,1.4801186498073775,1.5579385135256871,1.5321170388252086,0.08749642917804923,1.5650381839062648,1.6257886006907412,1.5421403435719732,1.5404360415016842,1.5310279895087502,1.5710091764690484,1.0362705198210886,1.62446316489595,1.5348210029777607,1.5563563494653687,1.553891369295097,1.5292100511124298,1.5634651741417243,1.5815559457785975,1.5364674580907454,1.5385902392419715,1.552388140484128,1.5952598349629872,1.5568219592144343,1.5527689602999462,1.5420125831405604,1.5456692396932739,1.5493242947742831,1.5556909261756833,1.5562593741138926,1.5518072532438616,1.5461089638145142,1.5903034343327693,1.6047973411429999,1.569950339249696,1.5388392977349503,1.5392145114451194,1.548294085247408,1.5582292539568927,1.5519803600517115,1.5520454834476631,1.5442099913397547,1.5735269596748895,1.5755570064925732,1.6027715975224388,1.3981073928608228,1.5575189623730747,1.5374846692184307,1.565581947430913,1.541111039434869,1.5751171837378801,1.5453700330979057,1.5567367134558858,1.531809677304232,1.542133522707412,0.5369103670115727,1.5367515456402037,1.5685324192666794,1.542886499516977,1.5628247244401159
1373,1519097209,1.563496597887826,1.5408587530390256,1.5375485886105207,1.5536264186618318,1.5535471258337588,1.530037132768051,1.54724505874173,1.5768650217362596,1.0365998735342243,1.5545996333261718,1.5442128755149025,1.5174821308150968,1.560132526578342,1.432461509983159,1.5483928574649775,1.5598926084551674,1.5541896711912195,1.5459136735380696,1.6489373204667905,1.5570570000619544,1.6054105258658713,1.5749192368356515,1.4520793610059677,1.564697759921498,1.5504669688819177,1.541781743938732,1.5661330599811305,0.12252281729055049,1.5655232380844848,1.558204745722003,1.576261225798064,1.5645153332777235,1.5480958377344745,1.56334258794189,1.5553119737931531,1.5674530218155847,1.548135534484925,1.481976021309345,1.5612150829328233,1.5352963314768677,0.08749642917804923,1.5682241064414992,1.6291824613085966,1.5454158131367663,1.5437312168890331,1.534235133810454,1.5742344616249266,1.0367550426618064,1.6279050267153978,1.5380253906120382,1.5597526040990966,1.557237017641417,1.5321616760024959,1.5668303131820147,1.5849842974936903,1.5397551008500068,1.5417267011808449,1.5556266395997542,1.5985455708907201,1.560076581800409,1.5560795849972575,1.5451625731073872,1.5488633347461556,1.552519127341467,1.558961536799487,1.5595247184910872,1.5550474725920254,1.5494542313997777,1.593558538764942,1.6047973411429999,1.5731354064390086,1.5420819268797277,1.5425338837725624,1.5514882575934983,1.5615933635423498,1.5552085036800922,1.5553524415148876,1.5474127820059362,1.5767431156214857,1.5788987536856443,1.6068061857278904,1.4012737117301122,1.560904428991649,1.5407102836765725,1.5689317625088528,1.5442737305316325,1.5783950336737937,1.5487966241052034,1.56000096693757,1.534809988904996,1.5453453249948015,0.5369103670115727,1.5397744950134715,1.5718887372738237,1.5461748522965495,1.5661246609942503
1374,1519097215,1.5670911311990048,1.5442926059354614,1.5409745379876616,1.5571961416580573,1.5569937231622835,1.5332260493365153,1.550920022251619,1.580379774245823,1.0378364254359589,1.5581669923413866,1.5477959433221196,1.5174821308150968,1.5634280600903068,1.4335183638664697,1.551832758269434,1.563299657268159,1.5576400946771094,1.549556429935197,1.6521224338588196,1.5605597345923308,1.608980444768063,1.5784571545879715,1.453005458652476,1.568107880771321,1.5541878403769498,1.5453391795755536,1.5695404398596655,0.12252281729055049,1.5687420805950971,1.5616329392776618,1.5799191211431258,1.568037369519144,1.5517066910030175,1.5670275264784608,1.5588086603349947,1.5707267211874616,1.5515004633789466,1.4829047070603285,1.564650824920487,1.538712235018946,0.08749642917804923,1.5715970817713663,1.6328952937890324,1.5488841338512316,1.5472539002781176,1.537669634731556,1.577751057543246,1.0371145273500808,1.6312126505543678,1.5414254372249667,1.5633542113299375,1.5607827755506303,1.5353801443729782,1.5704657762661955,1.5886590614687925,1.543282002851047,1.545174302914391,1.5590711706390181,1.6020721393860669,1.5633805113302002,1.5596155421666353,1.548674070852537,1.5522586151125781,1.5559967336088754,1.5624617538405337,1.5630170518299562,1.5585167600356127,1.5531291850492448,1.5971199528933315,1.6047973411429999,1.5765215651769948,1.5455950477755793,1.5461287506296668,1.554965265328277,1.5652502283600893,1.5586748849726748,1.558886394406921,1.55081822716577,1.580251196725126,1.582372500342246,1.609832126881979,1.4023291513532088,1.5644969944135692,1.5441113400420052,1.5725572268317272,1.5477512973449223,1.58197796738756,1.5524262510111233,1.563493242857857,1.5380044205498553,1.548843119682852,0.5369103670115727,1.5429985779060194,1.5755437502695204,1.5496514026352457,1.5696793649326122
1375,1519097220,1.5676647527269196,1.5448650757213385,1.541511044300012,1.5577886556159428,1.5575676212776477,1.5337239352813141,1.5515233426231614,1.5809645166531983,1.0381193829098276,1.5587580031604658,1.5483878175111423,1.5174821308150968,1.5639813547151815,1.4345752177497804,1.5523916450992912,1.5638612784529662,1.5582086458902795,1.5501611556255341,1.6531841383228292,1.5611443535808307,1.6098759914342484,1.5790205285478265,1.4539315562989847,1.568647976818362,1.5547920286773946,1.5458975843459357,1.5700881424286124,0.12252281729055049,1.5693050319187638,1.5621799435009038,1.5805277164614802,1.568584269276815,1.5522609349519674,1.567594345138625,1.5593426517061793,1.5712855870563676,1.552031333938623,1.483833392811312,1.5652190629417473,1.5392609237693589,0.08749642917804923,1.572121322584591,1.633826691627767,1.5493997105360906,1.5478195628782514,1.5382157854860166,1.5783309330035389,1.0371996936426888,1.63208558096456,1.5419644287693768,1.5639227381556775,1.5613594053518864,1.5358815638644208,1.5710615639092183,1.5892803042061479,1.5438516634955908,1.5457118928054359,1.5596237709572205,1.602649472580345,1.5639351909171768,1.5601528992392328,1.549217250121651,1.5527976265484762,1.5565625785592676,1.563046382472557,1.5635975354521379,1.5590706021244156,1.5537313167256612,1.5977146306188874,1.6047973411429999,1.5770473800820441,1.5461481598949685,1.546718914540191,1.555530771861269,1.565815434151636,1.5592222447865833,1.5594607499703987,1.5517829601768094,1.5808196877998013,1.5829558277525688,1.6108407739333421,1.4033845909763052,1.5650672402931127,1.5446735845126573,1.5731601593675344,1.5483471782710352,1.582547929152951,1.5529809434475017,1.5640720310082952,1.5385359476577551,1.5494375920726091,0.5369103670115727,1.5435415727997714,1.5761525907902967,1.5501635572051684,1.570235744824589
1376,1519097226,1.5701353707253372,1.5472598383473597,1.54388418111163,1.5602748873278844,1.5599551829456717,1.53607445118227,1.5541529361757198,1.583439296791724,1.0390466234553235,1.5612464008242988,1.550894310729806,1.5174821308150968,1.566364030131651,1.4356320716330913,1.554808060603766,1.5663097337397451,1.5605814362282258,1.552727784207265,1.6563692517148583,1.563603893063289,1.6122436696064923,1.5814491718422674,1.4548576539454932,1.571039869116412,1.5573404984566093,1.5483449150027604,1.5724241482700996,0.12252281729055049,1.5715448563743921,1.5645536202389547,1.5831103270590505,1.571059917317897,1.55480514694996,1.570111420035334,1.5618083277869252,1.573536732940498,1.5543755938694268,1.4847620785622957,1.5676837364252365,1.5416508246301668,0.08749642917804923,1.574505277895929,1.6362891544068878,1.5518015110503947,1.5502441404709497,1.540612639540005,1.5807541836747372,1.0377413129866908,1.6349306590765127,1.5443316463427974,1.566452276991721,1.563855599176437,1.5382336323187509,1.5735832924049633,1.5919017451279887,1.546253915566225,1.548125876883592,1.5620087340231612,1.60534808999375,1.5663162336574143,1.5626678250245758,1.5516687206637387,1.5551520981785216,1.5589206637246746,1.56550956102102,1.5660324910203736,1.561479778093195,1.5562603239093686,1.6003567888195385,1.6047973411429999,1.5793932822386456,1.548587909017729,1.549230596856223,1.5578927750493474,1.5683125200476657,1.561623986423196,1.5619172351069655,1.5542332536709773,1.5832126547870284,1.5854560587276345,1.6138667150874308,1.4044400305994018,1.567586076136758,1.5470344487742649,1.5756784826595238,1.5507901648579965,1.5850180272665002,1.5555447513213465,1.5665112964509305,1.5407689642690725,1.5518827438755274,0.5369103670115727,1.54574013390755,1.5786867325844711,1.5525721229971945,1.572750439759237
1377,1519097232,1.572598470333269,1.549581962606876,1.546243829639921,1.5627410104631212,1.56230649162578,1.5382884402491728,1.5567164339711226,1.5858613323415518,1.0396673267374617,1.563713173526503,1.5533628274464364,1.5174821308150968,1.5686890781996565,1.4377457793997126,1.5571940019508903,1.5686965835527602,1.5629153171669328,1.5552568882826052,1.6584926606428778,1.5660306782272746,1.6138752820257072,1.5838912372679703,1.4557837515920016,1.573373571809064,1.5598698635087749,1.550805906886242,1.574762761522262,0.12252281729055049,1.5738788207092738,1.5669152132795796,1.585642806926045,1.5735131475928172,1.5572686175724904,1.5726146608361407,1.564264804343816,1.5758516881730102,1.5567096265788172,1.487700796486641,1.5700924359431014,1.5441170073195285,0.08749642917804923,1.576832832572874,1.6379860847158154,1.554166703117596,1.5526261896358506,1.5430508364045126,1.583168962699768,1.0382873979789942,1.6375624905680495,1.5466855736184721,1.5689062143680828,1.5662874716658375,1.540478933204725,1.5761241313979821,1.5944738345101719,1.5486026332604794,1.5505192064512288,1.5643823670630417,1.607839897071808,1.5686446934215637,1.5651639279570735,1.5540916091710701,1.5575015566821198,1.5613204553444073,1.567945521729985,1.5684420445426865,1.5638915217793685,1.5587621270319223,1.6028411002320384,1.6047973411429999,1.5817521835463189,1.5510304918213753,1.551700041456658,1.5602918865396838,1.5707722339108743,1.5640214799895666,1.5643289692563787,1.556630126645186,1.5856127143273484,1.5879109638153213,1.6158840091901565,1.4054954702224982,1.5700318586883404,1.5493234538343712,1.5781846884817876,1.5531998163770804,1.5874908503039853,1.5580156363160045,1.5689275702110888,1.5429537223001737,1.5542979792791913,0.5369103670115727,1.5479450794740233,1.5812255372945394,1.554931004809025,1.5752407197149578
1378,1519097237,1.5767869193598791,1.5536634723053144,1.5503215010317573,1.5669684645487258,1.566365030434535,1.5421683735421217,1.5610225004915523,1.5900616520199644,1.04073119135735,1.5679535330390069,1.557636127242416,1.5174821308150968,1.5727192809019028,1.4409163410496448,1.5613012461896194,1.572795670475955,1.5669360467233342,1.559509249764892,1.6627394784989167,1.5702170546628893,1.6171385068641366,1.5880680346412914,1.4613149649327921,1.5773333894897081,1.5641006663686292,1.554991653083073,1.5788809151403234,0.12252281729055049,1.5777850352002363,1.5709353218798967,1.5900809189169796,1.5777080187365444,1.5616016742338548,1.576894089580195,1.5683845430129946,1.5797459741344058,1.5607903231845464,1.4912374353739486,1.5742541310227371,1.5481103575695756,0.08749642917804923,1.5807831383704045,1.6413799453336708,1.5583014163140687,1.5567170590629569,1.5470625274870349,1.5873417665538785,1.0390790936278824,1.6413625760268293,1.5507273339303538,1.5729529640727142,1.570524482811226,1.544372737089095,1.5804171208709004,1.5989633426661125,1.5526526712577808,1.5546117339268157,1.5684604298280094,1.6119697696461723,1.5726753347581366,1.569319401963667,1.5582269753257578,1.5615897181525649,1.5654264096765946,1.5721316875461364,1.5725789068141944,1.5680018320045583,1.5629630567157955,1.6069695262065753,1.6047973411429999,1.5858811408201683,1.5552351293829942,1.5559798660981308,1.5644027764319883,1.575004024384682,1.5681324559384655,1.5684959455023428,1.5609584542225885,1.589773298277894,1.5920806434710333,1.6199185973956083,1.4097172287148843,1.5740906076604921,1.5533574686697942,1.5824521859222065,1.5573208957330924,1.5916847334996072,1.5623692272062906,1.5730737290447065,1.5466967239049452,1.558436721637122,0.5369103670115727,1.5517295623774836,1.5855241342583781,1.5590676926034048,1.5794569143916761
1379,1519097243,1.5775700171303257,1.5543522557022096,1.5510652718860682,1.5677203631252323,1.5670862254750206,1.5428184510295817,1.5617934546026504,1.5907963558722955,1.0411993195310298,1.5687097160570769,1.5583891255874454,1.5174821308150968,1.5734771649532417,1.4409163410496448,1.562031215093771,1.5735396512851665,1.5676601252214764,1.560271460065255,1.6638011829629262,1.5709487421288573,1.6171385068641366,1.5887963260020381,1.4613149649327921,1.5780656975490797,1.5648833681090877,1.5557367780316294,1.5796012154749195,0.12252281729055049,1.5784269120434942,1.5716487865848792,1.5908451899508387,1.5784281629974362,1.5624138736477846,1.5776312878220833,1.569136194516,1.5804029864466866,1.561515662813371,1.4912374353739486,1.575000601629778,1.5488552227000478,0.08749642917804923,1.581510932492566,1.643395847505179,1.559064258604532,1.557473441252248,1.5477998875866072,1.5880697071224332,1.0391566045234022,1.641724635037032,1.5514643334468217,1.573694335549695,1.5712625713297426,1.5450326078907788,1.5812100861029337,1.5997282880505177,1.5533976155106297,1.555313779901132,1.5691809521508229,1.6127837804484868,1.5734239817754125,1.5700772905786693,1.5589315430051687,1.5623254135238527,1.56617300534681,1.5728636476870357,1.5733146964453868,1.5687410141249216,1.5637387458939116,1.6077713869308545,1.6047973411429999,1.5866217635108018,1.5559824838088867,1.5567511153252307,1.565147363988949,1.5757381727541904,1.5688684597775215,1.5692335699480537,1.5614738582916363,1.5904932569042016,1.592818717431195,1.6199185973956083,1.4097172287148843,1.574833803126444,1.5540399389403246,1.583192517664528,1.5580250370198763,1.5924140336509514,1.563188835889824,1.5738117015536377,1.547375635966092,1.559149811328392,0.5369103670115727,1.55241740361923,1.5862824230220405,1.5598308553202371,1.5801745680834742
