,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/9output-packet-rate,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/2bytes-sent,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/2bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/3bytes-received,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/3bytes-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/31input-packet-rate,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent,HundredGigE0/0/0/11input-packet-rate
259,1504287164,0.8178762640623405,0.8333969232314976,0.8317297993082953,0.8382445093663482,-0.6703101238719509,0.8746452316391996,0.8241522521125123,0.8445376795181844,0.8378332060319381,0.8503681272024487,0.8502215646020067,0.8381694115387768,0.8356957392710216,0.8361029704381343,0.8326925217541837,0.8396581724475138,0.7964546429263191,0.8295408910441786,0.837134074302707,0.8329054246887806,-0.7464798341932244,0.8467507606521808,0.38188516048769255,0.8292233838720655,-0.618220962234672,0.8361698682545596,0.8366818100938297,0.8527508258837873,0.8166019688471559,0.8315468548562145,0.8354154214621411,0.831304966202577,0.3533658233970519,-0.9901385626076373,0.8293421311056849,0.8320781365909662,0.8298028044852087,0.8354797750194404,0.8309354573835466,0.8498605063912781,-0.5849729690743675,-0.4504364170457164,1.0793419866649676,-0.43722151874749793,0.8395299079432571,0.8260975893016514,-0.385034214884603,0.8427496183386814,0.8654932552383477,0.8300978457421,0.8004162111115559,0.8355790234049411,0.827339430853634,0.8327816279731325,0.8294854120210838,0.8290697501306838,0.36399653322630005,0.8325516197804327,0.8340714414842835,0.8361446013270596,0.8260451299862541,0.8323800177703047,0.8600683498484609,0.8475665289139435,0.7935303531391616,0.8274140161288116,0.8344799319596642,0.8366836089297947,0.8314608728959804,0.8361940266582001,0.8327738720121963,0.8441761699349998,-0.14851835252205375,0.8282298128232733,0.8347087761002127,0.833072072002159,1.0306420280994852,0.1742882511052359,0.8318200254542639,0.8394917927491187,0.8324371668422259,1.0000234791104325,0.754295533816091,0.8223265028744645,0.8596039265687297,0.8340360695138279,0.8350673913978081,0.8283079660075156,0.8295456755567095,0.8293912595623214,-0.38800921847936876,-0.769835829392814,0.861583504754274,0.8331000965765496,0.8373798476805099,0.8308820014920335,0.853472704385674,0.801867084438595,0.8321916762333053,0.8301943852145319,0.8363077429472114,0.7090180479434678,0.8410606071511565,0.8291022959109094,0.8346489303292267,0.8339689559404626,0.8322379168310616,0.8392432198260885,-0.843573155154055,0.8332552292065033,-0.7902014600454025,0.8340839872733301,0.8287181672460062,0.8279170518979394,-0.7272621665953684
260,1504287170,0.8318868794796883,0.8489216597403471,0.8474403287763805,0.8538082432312151,-0.6703101238719509,0.8746452316391996,0.8394003843652286,0.8586597194788625,0.8524818272627407,0.866663714824768,0.8695728182428711,0.8537329191198758,0.8502913434284939,0.8521589774400063,0.8473271798171013,0.8559829086679889,0.8042171425789146,0.8447156248645837,0.8519069727737829,0.8480353519615017,-0.7464798341932244,0.8467507606521808,0.38188516048769255,0.8436915186629316,-0.618220962234672,0.8525908706039852,0.8523952096497576,0.8676115986567706,0.8306704636447163,0.8470903529907425,0.8507757151622521,0.8459230114147148,0.14826128245348877,-0.9901385626076373,0.8440632729566437,0.8464867481621047,0.8451208924321655,0.8506966931037566,0.8463047069479573,0.8648979223840167,-0.38503103628527696,-0.17287876569712354,1.0034473481121102,-0.5905769066641233,0.8556960209535975,0.8420643922561946,-0.385034214884603,0.8593282325379663,0.8654932552383477,0.8448269862080011,0.81553439378736,0.8355790234049411,0.8432539857483838,0.8478312846079026,0.839242525733329,0.8445275808818369,0.10679025612351337,0.8477820156417444,0.849247455016126,0.8503352358606673,0.8402689568665355,0.84669176524942,0.8600683498484609,0.8475665289139435,0.8090630499713365,0.8412001404616668,0.8500988891922605,0.8523851393338642,0.8470421172606476,0.8515312851985434,0.846471634299978,0.8593526232751519,0.21754800932808196,0.8445519588344866,0.8497477820222297,0.8482163338716674,0.8598443435186047,0.6784278204179,0.8467566088161126,0.8552618564615867,0.8479216103682811,1.0000234791104325,0.754295533816091,0.8366755616046654,0.8744050244637096,0.8340360695138279,0.8492045047877703,0.8442703894198811,0.8443473607795344,0.8442256333341873,0.027291168272246074,-0.769835829392814,0.861583504754274,0.8482288008583825,0.8521886438953136,0.8459942632943368,0.8699829200772471,0.8140160505618672,0.8473612559632195,0.8459723570814411,0.851307765184918,0.5768090190726249,0.85595160340126,0.8430401273511597,0.8486336467253046,0.8491231798105918,0.84762980017114,0.854169499501974,-0.843573155154055,0.8486268530559329,-0.7902014600454025,0.8488858258190702,0.8433173504040418,0.8427429908310407,-0.7179548821125155
261,1504287175,0.8361202849500206,0.8537297839514435,0.8519636019496152,0.8585668533644727,-0.6703101238719509,0.8746452316391996,0.8441337095574991,0.8630759583955951,0.8572081943933921,0.8716249214043357,0.8742926362040575,0.8584995648417045,0.854956442703018,0.8569207495564388,0.8517258344765007,0.8608301036891252,0.8119796422315101,0.8493715022729036,0.8565442520748219,0.8526470633560077,-0.7464798341932244,0.8467507606521808,0.7441068574272393,0.8484194235895954,-0.618220962234672,0.857358995872449,0.8572994330358085,0.8722322489756344,0.8348805151011447,0.8519991099745492,0.855331328295914,0.8504934121007025,0.14826128245348877,-0.9901385626076373,0.8483282588708522,0.8508454832234577,0.849997971926619,0.8553346629746978,0.8512181573511025,0.8690821878722194,-0.38503103628527696,-0.17287876569712354,0.9880594489311804,-0.5013431333080965,0.8604267436905668,0.8469010859888185,-0.385034214884603,0.864192170457164,0.8654932552383477,0.8492665028719247,0.8201453666166758,0.8355790234049411,0.8479983305523637,0.852342801278465,0.8455785767539363,0.8491626711138004,0.07297563056609002,0.8524767773121201,0.8538448831158115,0.8546711613101642,0.8446024077857794,0.8513015392283061,0.8600683498484609,0.8475665289139435,0.8137845341662693,0.8454475017133929,0.8546906511240582,0.8569741326141614,0.8517122749652447,0.8562126107293979,0.8506488268140566,0.8637313803828219,0.21754800932808196,0.8494514755625417,0.8543377770266094,0.8528039439268631,0.8598443435186047,0.6784278204179,0.8512653315350577,0.8601848109361875,0.8525767708848354,1.0000234791104325,0.754295533816091,0.8408918863519852,0.8789993284084604,0.8340360695138279,0.8537546144104347,0.8491010629047406,0.8489894748682393,0.8486637914803798,0.027291168272246074,-0.769835829392814,0.861583504754274,0.852818723536236,0.8577497359747718,0.8506256872541854,0.8749869125452008,0.8204102432583262,0.8519580032020079,0.8508297171531848,0.8560353756979837,0.6084509959651176,0.8605530167806704,0.8476591485744138,0.8528571195991849,0.8537143688081156,0.8522375604403836,0.8587365338025149,-0.843573155154055,0.8529286297424477,-0.7902014600454025,0.8538347218898574,0.8477423704695576,0.8470633461553617,-0.7289251396153594
262,1504287181,0.8453033336120823,0.864095909778521,0.861710973678766,0.8686241183425822,-0.8619837704039635,0.8746452316391996,0.8543812504516763,0.8722330714062834,0.8666951910511619,0.8820135456018773,0.8952171624986507,0.8686404277910668,0.8647520751395875,0.8670863691651701,0.8610773868584016,0.8710557574161268,0.8430296408418922,0.8593665123221397,0.8660470472762164,0.862552978204215,-0.7464798341932244,0.8467507606521808,0.7441068574272393,0.8581542819710617,-0.8459865799000774,0.8676739250982762,0.8671536596946063,0.8822525264319315,0.8437079541643676,0.8615402230488984,0.8654371646064662,0.8600145412163906,0.14826128245348877,-0.9901385626076373,0.8577618817939371,0.8606890583702304,0.8600500294604472,0.865331603336683,0.8609506155126333,0.878285715380305,-0.1850891034961865,-0.4504364170457164,0.9158693046255839,-0.4622480679106688,0.8702793813850206,0.8570888438690734,-0.385034214884603,0.8745943752234724,1.0408972154777347,0.8588490807931072,0.8300532670469791,0.8355790234049411,0.8580114570054361,0.8619875627334204,0.854080626046764,0.8592541188966843,0.0027917954131079807,0.8622527626234965,0.8636707514407794,0.8638962683098427,0.8536824382196582,0.860639637005951,0.8600683498484609,0.8475665289139435,0.8238856749190224,0.8548523115529406,0.8648366729810196,0.8670817038421101,0.8616962201895716,0.8660771069532639,0.8599513522854492,0.873340315102694,0.21754800932808196,0.8599904996740774,0.8641543053291059,0.8626924428104296,0.8598443435186047,1.182567389730564,0.86057980559474,0.870264472511142,0.8626622444472941,1.0000234791104325,0.754295533816091,0.8495963132594252,0.8887927013199187,0.8340360695138279,0.8634706517598001,0.8592504218066775,0.8587052649548526,0.8579556356806982,0.027291168272246074,-0.769835829392814,0.861583504754274,0.8626165996443497,0.867088920689373,0.8604242856538425,0.8855414767077797,0.8459870140441624,0.8617236144562802,0.8611282078428906,0.8660433958132642,0.75314347655568,0.8701688962587208,0.8569967963151844,0.8625993463562294,0.8635389878810334,0.8624484604642183,0.8684866232846111,-1.2553592141553387,0.8626777171629937,-0.7902014600454025,0.8640735386393695,0.8571225622814977,0.8565453364005231,-0.7828108298921652
263,1504287186,0.8545742992264139,0.8742824723440825,0.8722245334571996,0.8788853492112139,-1.2453310634679886,0.4191008401604502,0.8651416018775522,0.8816648383139907,0.8760119616583062,0.8926861841997706,0.9154074948881705,0.8788644945877249,0.8745525393354796,0.8770119897256407,0.8705358120581072,0.8813432909596711,0.8818421391048699,0.869647283487721,0.8753484041237534,0.872523284728983,-0.7464798341932244,0.8826778749967497,0.7441068574272393,0.8682561788835809,-0.8459865799000774,0.8782281653076668,0.8772112234467289,0.8921564482940428,0.8527547140587727,0.871870424014744,0.8754176763017999,0.8698086779463388,0.14826128245348877,-0.9901385626076373,0.8678671198227942,0.8706478697467346,0.8695039531620974,0.8753677389771527,0.8711912951588622,0.8872928585270544,-0.1850891034961865,-0.4504364170457164,0.9003864184126731,-0.31682583924987184,0.8802274789981983,0.8673522754819463,-0.385034214884603,0.8853066531899176,1.0408972154777347,0.8685658769191622,0.8402088892765706,0.8715068683916233,0.8684847548304212,0.8717226707880261,0.8642466478440453,0.8699382069020126,0.16077265040305797,0.8718593341486152,0.8735506133338355,0.8734890531495205,0.8626080729989679,0.8700438840988425,0.8600683498484609,0.8818935024349415,0.8343395313930324,0.8641552387286222,0.8747628307514184,0.8766821191401282,0.8715232985923631,0.876150601964186,0.8690075720355912,0.8826798645578185,0.5836143711782177,0.8707010621782567,0.8739857952978584,0.8727115458451714,0.8598443435186047,1.182567389730564,0.8696330481876596,0.8805798765352414,0.8725109249259171,0.5892157118702326,0.754295533816091,0.8585406216350181,0.8984630006763825,0.865982731547182,0.8730909206273559,0.8697349386562143,0.8681346171011298,0.8669462662777467,0.027291168272246074,-0.769835829392814,0.861583504754274,0.8725811367418106,0.8764504758292131,0.8701009827920595,0.8963992469453889,0.8779579775264575,0.8715578741842686,0.8717541953240695,0.8759560627420462,1.1420767427416822,0.8802508559749525,0.866694168820423,0.8723727223253508,0.8734245892334512,0.8725879775131213,0.8785541609119759,-1.2553592141553387,0.8724480098567515,-0.7902014600454025,0.8740098600183562,0.8668551840180941,0.8670691019419442,-0.7952563053966142
264,1504287192,0.8639564677576536,0.884129944548933,0.8826397420096461,0.8891508303803822,-1.2453310634679886,0.8746452316391996,0.8758336771079074,0.8912687456453365,0.8854465593587943,0.9039698232415415,0.9316646456433682,0.8891057999686285,0.8842958670176122,0.886547086313781,0.8801519507851459,0.891758232094728,0.9051296380626564,0.8798807821986716,0.8850422083665819,0.8825612263711765,-0.7464798341932244,0.8826778749967497,0.7441068574272393,0.8780295303334733,-0.8459865799000774,0.8885024136060681,0.8878813109886441,0.9019023545816383,0.8618523345892475,0.8818695529533215,0.88494717302823,0.8794089647392922,-0.0568432584900744,-0.9901385626076373,0.8782217559402893,0.8804470640925047,0.8799181994791407,0.8853656784105821,0.8812029272187462,0.8970382721057567,0.01485282929290395,-0.4504364170457164,1.0101914273827646,-0.32216217299390026,0.8905062760756608,0.877907323723405,-0.385034214884603,0.8956417871423783,1.0408972154777347,0.8782024341148059,0.8503084930331735,0.9074347133783055,0.8790247770376793,0.8814667137838834,0.8727284541623662,0.8805566239440078,-0.01240125702422338,0.8819421050397744,0.8834502077749716,0.8831052525141743,0.871761389190546,0.8792493294529884,0.896015796999982,0.8818935024349415,0.8446546500875654,0.8733838615376256,0.8844826344294727,0.8863741657190746,0.881048838154058,0.8862405874587185,0.8779099531476362,0.8925504235801083,0.5836143711782177,0.8812686541867986,0.8838848645124663,0.882665747622167,0.8598443435186047,1.182567389730564,0.8789877704839888,0.8914183905807926,0.8824214117401254,1.0000234791104325,0.754295533816091,0.8676572135165764,0.907953767406647,0.9099093918430436,0.8829142356690133,0.8802513284738388,0.8780971447657856,0.8762876145108992,-0.38800921847936876,-0.769835829392814,0.8935464308938699,0.8824715022949476,0.8854665652576188,0.8799688616934553,0.9076215953897274,0.8971405556158347,0.8816818229106861,0.8821182316207952,0.8858574123004062,1.4152985989556184,0.8899804258845193,0.8761450282139768,0.881826639463936,0.8833133006560613,0.8830227397123924,0.8882702349749212,-1.2553592141553387,0.8824254160631864,-0.7902014600454025,0.8838128395313627,0.8763995830070174,0.8778726984392529,-0.7964364797978981
265,1504287197,0.8742613581823702,0.894873510429315,0.8935810517792461,0.9001588452935686,-1.4370047100000014,0.8746452316391996,0.8876564256541286,0.9015494513502706,0.8958599698615423,0.9159017917346945,0.961032401846306,0.9000509422946431,0.8948722262040109,0.8974684836562999,0.890535599902247,0.902925630741565,0.9206546373678476,0.8910714342486974,0.8953704327716003,0.8933373811812124,-0.7464798341932244,0.8826778749967497,1.106328554366786,0.8889371956976825,-0.8459865799000774,0.9000530200469926,0.8986237849173351,0.9125014230668779,0.8712783645659198,0.8927405712787377,0.8955327339209084,0.8895561203223689,-0.0568432584900744,-0.9901385626076373,0.8893255896183945,0.8911751462379313,0.8909415507016459,0.8960241990093415,0.8921379915405651,0.9067993967153045,0.01485282929290395,-0.4504364170457164,1.0548669947578508,-0.19811381585330284,0.9014407034847638,0.8897334016539915,-0.385034214884603,0.9073020438193276,1.0408972154777347,0.8883647876475135,0.8611627424957223,0.9074347133783055,0.8909647297682352,0.8919651722035032,0.8875665544758012,0.8920537009241399,0.18813358996940252,0.8924711159612118,0.8941066600911582,0.893526285879915,0.8817139759572148,0.8892070937614065,0.896015796999982,0.8818935024349415,0.8555348253501707,0.8831906828443074,0.8952092890555333,0.8973165785672463,0.8918359887248042,0.896865391342434,0.8875493164893933,0.9026450763499185,0.5836143711782177,0.8921961068183587,0.8945521784125172,0.8933772140263604,1.0306420280994852,1.182567389730564,0.8891496323814574,0.9025123200463805,0.8935275051700284,0.5892157118702326,0.754295533816091,0.8773415789726429,0.918430939406863,0.9099093918430436,0.8934835406329177,0.8912034080151273,0.8887927670666937,0.8864194111313997,0.027291168272246074,-0.769835829392814,0.8935464308938699,0.8932318413213666,0.894981906438644,0.8905831095768776,0.919628929709443,0.9099289410087528,0.8923544447784949,0.8934429097562668,0.8970900563415581,1.8154532870285305,0.9007862049272292,0.886675541498428,0.8921987326803775,0.8939677756464199,0.8934076575991641,0.8991844914633176,-1.6671452731566223,0.8926975059116071,-0.7902014600454025,0.8947430901888965,0.8862929563027967,0.8891698591179321,-0.8749180774832808
266,1504287202,0.8833346534710503,0.9038616135991391,0.9030115977700278,0.9095993313414208,-1.4370047100000014,0.4191008401604502,0.8973299017812167,0.9102533260215794,0.9048809476842569,0.9258351876948644,0.999367812175498,0.9094355309822414,0.9037789684885278,0.9070992971708155,0.8995963756239821,0.9120809523184884,0.928417137020443,0.9005179687858155,0.9044295370414177,0.9025817211502811,-0.41576092031015066,0.8826778749967497,1.106328554366786,0.898227579229833,-0.8459865799000774,0.9089476526572828,0.9074685830209857,0.9219959628793124,0.8794361226409289,0.902052131674293,0.9047696900698501,0.8983834308726101,-0.0568432584900744,-0.9901385626076373,0.8985220410441387,0.9002094318208123,0.9003996141940165,0.9050751405517302,0.9016266800990101,0.9155726153704876,0.01485282929290395,-0.4504364170457164,1.0212732477805535,-0.14203950672487542,0.9102966734436428,0.8998227494633685,-0.385034214884603,0.9158151124732984,0.8654932552383477,0.89704248820412,0.8704343088798973,0.9074347133783055,0.9010593412373178,0.9013069007722521,0.898615169961576,0.9017739980688189,0.5196244818653358,0.9017948619692653,0.9033013468622854,0.9024351972813885,0.8903961796824892,0.8977846731824529,0.896015796999982,0.8818935024349415,0.8648174788081829,0.8914747163323647,0.9045753058346342,0.906550802925028,0.9012750879184911,0.9058563060353432,0.8957766218790219,0.9115383035264099,0.21754800932808196,0.9015261533326072,0.9036885075168457,0.9027329218901876,0.8598443435186047,1.182567389730564,0.8978564446165825,0.9114369736160635,0.9029131293145094,0.5892157118702326,0.754295533816091,0.8857113297138757,0.9276502254322193,0.9099093918430436,0.9024650836491435,0.9005492262269984,0.8983362581491381,0.8950441433786306,0.027291168272246074,-0.769835829392814,0.8935464308938699,0.90260417598822,0.9043439719303905,0.8997032279191117,0.9293969598073168,0.922077907132025,0.901740406505154,0.9030178590758311,0.9059322768130037,1.8031675026320222,0.9105489280370922,0.8956954381368513,0.9011105627927675,0.9031846786059643,0.9025061213594979,0.9087902363105457,-1.6671452731566223,0.9018452931191593,-0.7902014600454025,0.9037631659976083,0.8945936039397294,0.898490245918526,-0.9187186410582056
267,1504287208,0.8926619297708964,0.9136153429647013,0.9130532337709123,0.919458094110612,-1.2453310634679886,0.4191008401604502,0.9071966888341536,0.9191995570262014,0.9140844020682958,0.9361742067625672,1.0147334417602494,0.9194093105741085,0.9135817032273933,0.9170623020590241,0.9091293936407427,0.9217159473854657,0.9361796366730386,0.910339705495458,0.913764134142636,0.9123351412622114,-0.41576092031015066,0.8826778749967497,1.4685502513063327,0.908071322682057,-0.8459865799000774,0.9182177177515638,0.9174986657890916,0.9317905400489263,0.888265634766,0.9124033455735446,0.9145119880369168,0.9078509227868291,-0.0568432584900744,-0.9901385626076373,0.9083100735673928,0.9099419942336803,0.91003626214674,0.9147114648575821,0.9119095919712289,0.9255619340686958,0.01485282929290395,-0.17287876569712354,0.9513944545864959,-0.0969803036135335,0.9197811298635219,0.9106147428259403,-0.385034214884603,0.924793150837407,0.8654932552383477,0.9063949122069114,0.8804982244060564,0.9074347133783055,0.911521188084282,0.9111019484448775,0.9070362473563768,0.9117965376560272,0.46503705452412764,0.9115802382521345,0.9130441486088368,0.9114095505001836,0.8993482184373188,0.9072555315936051,0.896015796999982,0.8818935024349415,0.8750041156416906,0.9001469244989097,0.9142083474874689,0.9160962546908179,0.9109777283074809,0.9154452958540253,0.9044658870795743,0.9216407957453792,-0.14851835252205375,0.9114061699607308,0.9134234172122722,0.9124978439483692,0.8598443435186047,1.182567389730564,0.907460220739257,0.9215893294465324,0.9125728847007657,0.17840794463003257,0.754295533816091,0.8948099977307139,0.9371364912899046,0.9099093918430436,0.9125246009941607,0.9103853208011558,0.9078925270853286,0.904623511081221,0.027291168272246074,-0.769835829392814,0.8935464308938699,0.9123215155110342,0.913607241798887,0.9093815634910678,0.9397399850727087,0.9359319913076862,0.9115877046148112,0.912958121493595,0.9155088083696489,1.553802571811801,0.9202836214563874,0.9054545188529267,0.9109021069768851,0.9129172219369136,0.9124840042673684,0.9185708359675578,-1.6671452731566223,0.9118650555948811,-1.1167309889897834,0.9137312690451159,0.9038292874031886,0.9084933991253832,-0.9229028957536668
268,1504287213,0.9024211350660151,0.9239459781151762,0.9231132779812566,0.929549382293834,-1.2453310634679886,0.8746452316391996,0.9173991962964275,0.9280091391790115,0.92374016652554,0.9465552379124801,1.0302039561885827,0.9295145139448981,0.9233891380999016,0.9273305428252833,0.9187533836292575,0.9315949128894918,0.9361796366730386,0.9203760018381372,0.9234219636169404,0.922267829007095,-0.41576092031015066,0.9545321036858875,1.4685502513063327,0.9178886691334067,-0.8459865799000774,0.9275682258575977,0.9281385836351842,0.9414457734789685,0.8977273532997209,0.9228799494421777,0.9240588147668137,0.9175660847455698,-0.0568432584900744,-0.9901385626076373,0.9183280788068345,0.9197922221322046,0.9201094204743204,0.9248162318327433,0.9221252169680119,0.9352328594580864,0.01485282929290395,-0.17287876569712354,0.8751831925937016,-0.11609978815096168,0.9294064986529077,0.9208571297940712,-0.385034214884603,0.9338009421766174,0.8654932552383477,0.915931619328337,0.8904136298862474,0.9433625583649877,0.9219955879312898,0.9211195061425398,0.915169874513182,0.9220627667333055,0.14867198916978522,0.9217071217394442,0.9229101787305889,0.9204686646918293,0.9085705024642349,0.916800980468093,0.896015796999982,0.95536527032199,0.8849517546666325,0.9094513338095648,0.9239034908363487,0.9261239641938976,0.9209344770764503,0.9254995855082434,0.9136751942581277,0.9316869021029932,0.21754800932808196,0.9215192296344672,0.9232858759978825,0.9224110998404247,0.8598443435186047,1.182567389730564,0.9170205420628443,0.9324198888914964,0.9226528576779692,0.17840794463003257,0.754295533816091,0.9043899105218428,0.9466527721208762,0.9418560538763977,0.922448234908191,0.9202704499485267,0.9179090355002095,0.91427042707584,0.027291168272246074,-1.2475708299025399,0.8935464308938699,0.9221658367831812,0.922941450582399,0.9192940299568831,0.9504031525404734,0.9359319913076862,0.9217751010595755,0.92333733215652,0.9255676974605606,1.473336766086154,0.9298245375185531,0.9151195362902208,0.9206772325556125,0.9227822704744422,0.9225565577358487,0.9281562980166345,-1.6671452731566223,0.9219247831304775,-1.1167309889897834,0.9240017869875568,0.913256027888132,0.9185602902320794,-0.8244656218283919
269,1504287219,0.9120752931464932,0.9339286100897036,0.9330007287467361,0.9396403723319938,-1.053657416935976,0.4191008401604502,0.9277675525299873,0.9377523302788626,0.9335916158765997,0.957423699957119,1.0565824943494357,0.9396154228169604,0.9333750025499347,0.9369784538256063,0.9283926328302696,0.941867619993306,0.9361796366730386,0.9305219750644886,0.9332563473600332,0.9323213773366976,-0.41576092031015066,0.9545321036858875,1.106328554366786,0.928001078804995,-0.8459865799000774,0.9368335367896222,0.9378011938958114,0.9510259031073309,0.9068987201578337,0.9328697819661033,0.9338046882157266,0.927123947494546,-0.26194779943363755,-0.9901385626076373,0.9281229615088475,0.9296845315623081,0.9303073145891287,0.9348671098689126,0.9320102657707019,0.9454348938134896,0.01485282929290395,-0.17287876569712354,0.8988666259009762,-0.043474283452820325,0.9394549775270585,0.9312617383496645,-0.385034214884603,0.9429040594186711,0.8654932552383477,0.9256261204273136,0.9001959130061358,0.9433625583649877,0.9324671447768579,0.9312907751789019,0.9269188969168897,0.932239886602542,0.3238626734692787,0.9318742162187733,0.9328400000468187,0.9301048867970436,0.917883838783373,0.9261696418172126,0.9679106913030243,0.95536527032199,0.8948930017987364,0.9190137334146304,0.9339424154809499,0.9358955855468554,0.9305432211354983,0.9354585527366079,0.923283120612727,0.9422047373874872,0.21754800932808196,0.9324331516285106,0.933242503821936,0.9323817299434908,0.8598443435186047,1.182567389730564,0.9267445642770266,0.9424330134002997,0.9325420814060001,0.17840794463003257,0.754295533816091,0.9136560509499427,0.9560651090863251,0.9418560538763977,0.9324716368802455,0.9309230672844777,0.9280530352033687,0.92398879049154,0.027291168272246074,-0.769835829392814,0.9694583804754102,0.9320555805585367,0.9341229631504562,0.929512187743346,0.9615044037019395,0.9359319913076862,0.9320184687859464,0.9337615994438324,0.9353280573648729,1.4712688617817913,0.9400473321469862,0.925095403954816,0.9304296167100815,0.9327038490261811,0.9328032030601724,0.9383117603967526,-1.6671452731566223,0.9317810106035179,-0.7902014600454025,0.934151220115765,0.922754974938744,0.9284863331658944,-0.8113227705413661
