,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
1158,1519095965,1.0320319727490088,1.038221855216435,1.0609428993841248,1.0310105038684798,1.0260434552711446,1.0173448903617186,1.0411662062482658,1.0262791201122445,1.1970257810063052,1.0313648603179162,1.0344746574151749,1.098806243764973,1.0378274149638367,1.028686291886514,1.0285770552790603,1.020488892806087,1.0265998896103476,1.040376539067792,1.0773822837154574,1.0272510925214335,1.0933245806689678,1.0283176505790244,1.0689840877388346,1.032064403022001,1.0516965599469787,1.0170491655609892,1.014531551298236,0.12396004182524502,1.027050551512056,1.0302467505715798,1.0293425822921491,1.031542070780487,1.013450808062422,1.0271080179880439,1.0288283537897778,1.0250860050841268,1.017853301445852,1.0285294669007607,1.0175342320915521,1.0184002241234764,0.085792531671132,1.0326317287684703,1.0987849933670246,1.059420239239911,1.042241297151922,1.016981634926076,1.027118908002586,1.093275635282417,1.2948540355566598,1.0561107328096584,1.037603392821055,1.0296515503973132,1.0168670332196774,1.0304793898742315,1.0280645661736685,1.0493975898309336,1.0353915673014686,1.0291804793342216,1.038602398841625,1.0370019495204486,1.0288784787785028,1.035852242039711,1.0164122912086078,1.014663307067638,1.0273918982972794,1.026578883305624,1.028862844519383,1.0487388787271406,1.037803039180998,1.226169575797126,1.0114532528936202,1.017963590662476,1.0364679265595003,1.0141232010803225,1.0281041522143488,1.0292233373543938,1.0287161630698856,1.0208310666779963,1.0267902205191695,1.026691086927627,1.0975482059944763,1.0388729618172428,1.0368715319237578,1.038009965872194,1.0274674331601528,1.015867069643743,1.0299212782482772,1.0131335620203903,1.0269305123873613,1.048759647099561,1.0155510216333634,0.14737469037144593,1.0477993555784482,1.0279739760803792,1.062034874344268,1.031272216699458
1159,1519095971,1.0344657599972538,1.0407107273892153,1.0632446286751915,1.0334121938981118,1.0284470158964185,1.0197338729428098,1.0435831634952633,1.028677086073254,1.197762615479323,1.0337723604519515,1.0369044138605477,1.098806243764973,1.0401798466430026,1.0311028583072512,1.0309988476252558,1.0229459629308708,1.0290406178514202,1.0427731173564476,1.0784395538542073,1.0296893989303,1.0940767312320274,1.0307470016440412,1.0713510087288667,1.0344179352244378,1.0540963899852385,1.0194530523128518,1.016890923112027,0.12396004182524502,1.0294470722104043,1.0326855705537348,1.0317882667891811,1.0339185092044496,1.0158882732760868,1.0295569430651546,1.0312103158766828,1.027472624512099,1.0202669050885966,1.030953072847183,1.0200000404088845,1.020738635151801,0.085792531671132,1.0349854845199828,1.0997132790686326,1.061734109182561,1.044465010284259,1.0192697918412914,1.0296247666133986,1.0949190545113465,1.2964423034698433,1.0584808714966412,1.040028222744709,1.0320141531688596,1.0192600005907497,1.0329480202347956,1.0305109599438773,1.0516207587938793,1.0377584638413495,1.0316018819536965,1.0410306401216278,1.0393600197209494,1.0312493427420657,1.038211836987446,1.0188174199439854,1.0170887764811523,1.0298482383806653,1.0290004277919262,1.0312938226040604,1.0511329903816764,1.0401887197333486,1.226169575797126,1.0138378506426566,1.020371730662017,1.0389234381639572,1.016534574979372,1.0305326591612531,1.0316364854524758,1.0310969370467225,1.0233526794369612,1.0293125435713666,1.0291109568528802,1.0983470366261874,1.041895499283569,1.03930114919669,1.04043524509917,1.0299226477281378,1.018340705155359,1.0323535613277262,1.0155836547487698,1.0293624003264903,1.051095081320851,1.01800766355197,0.14737469037144593,1.050168764151018,1.0304269300494404,1.0643217331727635,1.03365369231926
1160,1519095976,1.0368192042309894,1.0431435926334005,1.0654738466237184,1.0357707723369463,1.0308304444106822,1.0221068097335342,1.045975031186319,1.0310867075738006,1.1983284245427432,1.0361211051992107,1.039318559083732,1.098806243764973,1.042570649270943,1.0335383211872184,1.033411549944184,1.0253827243010238,1.031472307256491,1.0451577319496312,1.0805540941317069,1.032095502111614,1.09730170556405,1.0331050420359136,1.0729820993593033,1.0368016929564396,1.0564004984202864,1.0217741460084284,1.0191992442790192,0.12396004182524502,1.0318653052732023,1.0351557293070428,1.0341999785350107,1.0363005502643121,1.0183519584926368,1.0320650897595625,1.0335861975789211,1.0298596394422832,1.0227736701449213,1.033376825955706,1.0224390144700617,1.0230064495198887,0.085792531671132,1.0373855032036412,1.1026507310833098,1.0640558519582957,1.0466818214454585,1.0215212727327432,1.0321239757221248,1.096465776282983,1.2973668176282636,1.0607781180459912,1.0424588548156306,1.0343556197606818,1.021636560324157,1.0353261886684288,1.0329016269407432,1.0538437173697763,1.0401663535932204,1.034011750859927,1.0432980383486292,1.0417568160003934,1.0336087028033414,1.0406379334821227,1.021267092087232,1.0195384548055044,1.0322615857277895,1.0314027701947859,1.0337074012593979,1.0534635583599836,1.0424636972684866,1.226169575797126,1.016132370498786,1.0226879447620494,1.041356776766868,1.0189671187557618,1.0330093772937565,1.03403433446034,1.0334688184427319,1.0257545307424492,1.0318267151463596,1.0314910057113083,1.1023411897847426,1.04391052426112,1.0417200971931304,1.0428272147023023,1.0323305117580663,1.020658815058981,1.0347060572800157,1.0180523816462483,1.0317765606801803,1.0534184463754233,1.020322081888625,0.14737469037144593,1.0525192718844638,1.0327979660111601,1.0666207847207014,1.036022882505237
1161,1519095982,1.0414231616163627,1.0479563281073745,1.0699235817841843,1.0403757780554097,1.0354387110537426,1.0267496597411456,1.050544501177708,1.0357459260734758,1.1999424768458244,1.0407306820797864,1.0439068951517239,1.098806243764973,1.0472418317806262,1.0363001113823467,1.0380506029668861,1.0300959409411412,1.0361289216907548,1.0497342338482791,1.0837259045479564,1.0367538314339921,1.1004339490047363,1.0377074766188157,1.0762442806201766,1.041407062382977,1.0610669701670454,1.0263012893795775,1.023635839940763,0.12396004182524502,1.0365381165685161,1.0399597799946751,1.0388591688565458,1.0410040338730222,1.023112054741093,1.0369087577284248,1.0382454414519504,1.0345144860629616,1.0274162279111483,1.0361659892493298,1.0271752234543414,1.0273547099678926,0.085792531671132,1.0420210451374032,1.1061858464949128,1.0684874360023802,1.0510933727554443,1.025869360250422,1.03694652110023,1.0995758465383698,1.2999744216648337,1.0653314874677957,1.047109958146117,1.039016853838282,1.026264842955836,1.0399845776919459,1.0375516274451846,1.0582876363859146,1.0447149627457206,1.0387104999838515,1.0479576294533721,1.0464279505672613,1.0382735393667732,1.0451911357665036,1.0258451221027762,1.0242089799404217,1.0369507559675017,1.036044289289776,1.0383698927177534,1.058148596745263,1.0470766727165155,1.226169575797126,1.0206133204567458,1.0272211787131453,1.0459927476002278,1.0236129100713651,1.0377852320152574,1.0386646681133378,1.0381311344013735,1.0309426597621962,1.0366844693133461,1.036131166623281,1.1047376816798757,1.0479405742162218,1.046362357841301,1.0475129745592908,1.0370156026302084,1.0252210326768665,1.0393191276136624,1.022854991276771,1.0364419230281376,1.057975141569444,1.0248777573415706,0.14737469037144593,1.057171812255209,1.0374430377953408,1.0709892443480522,1.0407261994170385
1162,1519095987,1.041649799580066,1.048158358079995,1.0701152787992037,1.04059005193135,1.035649918802453,1.026948342119178,1.0507540005895224,1.03596545933487,1.200380016852046,1.0409454904273563,1.0441337934380908,1.098806243764973,1.0474477286504265,1.0382907806835193,1.0382579966108965,1.0303092932237448,1.0363395089463183,1.049940923154371,1.0837259045479564,1.0369608884641353,1.1004339490047363,1.0379277844085688,1.0762442806201766,1.0416268579134604,1.0612683087657202,1.026494801359569,1.0238302139685092,0.12396004182524502,1.0367510583093087,1.0401861241763453,1.0390747203087656,1.0412089168412608,1.0233369489431248,1.0371230416621087,1.0384507895187791,1.034727744125288,1.027661606635635,1.0382249091150781,1.027386157603637,1.0275554236926379,0.085792531671132,1.042245123738284,1.1061858464949128,1.0686865507808623,1.051292652992091,1.026076954658185,1.037161688145643,1.0998646262750826,1.2999744216648337,1.065530267521679,1.0472849294582411,1.0392139178922664,1.026463731649439,1.040210365899907,1.0377660131610322,1.0584855178550079,1.0449245576694444,1.0389332706719936,1.0481691603848486,1.0466358960656665,1.03847899660584,1.0454025563182698,1.026079459395576,1.0244232286349548,1.037158694348606,1.0362536296982376,1.0385840796833967,1.058347548721613,1.0472878253148323,1.226169575797126,1.0208085567190226,1.027415839883345,1.0462304594054352,1.0238276873170673,1.037999022515194,1.0388788808143046,1.0383313010012485,1.0313663706214988,1.0368978009052794,1.036350648298004,1.1047376816798757,1.0479405742162218,1.0465451824514111,1.047708374267429,1.0372240352123787,1.025440632831907,1.0395356950116073,1.023082272720315,1.0366530543740584,1.0581896957932835,1.0250959399662156,0.14737469037144593,1.0573967744623913,1.0376486489181027,1.0711937307921569,1.0409286473407615
1163,1519095993,1.0440278230260769,1.0506529062326162,1.072495139973507,1.042993384192369,1.03804844592025,1.0293286419186738,1.0531773365271533,1.0383643226364632,1.2012472581998825,1.0433482267752596,1.0465745445385117,1.098806243764973,1.0498760888808947,1.0407262435634865,1.0406553949806814,1.0327599868518211,1.038788000554091,1.0523508008526896,1.085840444825456,1.0393471754685293,1.1011860995677958,1.0403555859835876,1.0798130578642147,1.0440013536333423,1.0636030462763824,1.0288458936043332,1.026067333932727,0.12396004182524502,1.039231369876031,1.0426768251376912,1.041519761796687,1.0436067927771573,1.0258154553062144,1.0396164456959,1.040851102681256,1.0371664484908205,1.0300991810046651,1.040649953236575,1.029849278587753,1.029772392839223,0.085792531671132,1.0446571755145229,1.1078771067457878,1.0709501737888192,1.0536003241740735,1.028279833324623,1.0396900074571038,1.1015001696930111,1.2999744216648337,1.0679438106125576,1.0496810079516037,1.041624740225916,1.028834697890877,1.042613151614062,1.0402065639190468,1.0607815435280565,1.0472805234321925,1.0413902746175372,1.0506842698237109,1.0490539834948385,1.040889313978898,1.047753637995557,1.0284532979477747,1.0268827759671506,1.039551887585307,1.038665661567408,1.0410096300322635,1.060697153867181,1.0497481097786718,1.226169575797126,1.0230552800281536,1.0297594358964655,1.048691388209182,1.0262646705499332,1.0404556201755577,1.0412962124403293,1.040742034570944,1.0338722696002511,1.0394282333697173,1.0387416699395702,1.1055365123115868,1.0509631116825482,1.0489304206977126,1.0501585608940955,1.039596710275799,1.0278428305930984,1.0419748062363778,1.0255832388814625,1.0390806505962777,1.0605252012541213,1.0274954328645387,0.14737469037144593,1.0597426230086724,1.0400129140641872,1.0734242130893825,1.0433192261839586
1164,1519095998,1.046416726608921,1.0531228192490774,1.0746114581009931,1.0453919014959179,1.0404684841166287,1.0317993648658859,1.0555626366423128,1.0407994837354684,1.2015800451427252,1.0457452590911112,1.049017273333061,1.098806243764973,1.0523382367426473,1.043154438574519,1.0430895061595151,1.0352298252851437,1.0412417323167789,1.0547002709423394,1.0868977149642056,1.0417426664185472,1.1019382501308554,1.042683941576296,1.0814441484946513,1.0464229994517609,1.065949550402519,1.0312183306641558,1.028421977108432,0.12396004182524502,1.041654757539238,1.045137646267994,1.043965695770777,1.046090197308601,1.0283551781032216,1.0421096988966783,1.04326895296992,1.0395609534406367,1.0325343575967014,1.043073631091751,1.0323194526394608,1.0320789631121434,0.085792531671132,1.0471097215227687,1.1088053924473957,1.0733066758276077,1.0558584018574426,1.030568689205995,1.0421623613280113,1.1033013968386698,1.3007092918933216,1.070151531247159,1.052175405289754,1.0440691499253463,1.031296253417786,1.0450310152133513,1.0426540971048883,1.0630284394948504,1.0496513144286306,1.0438103302340054,1.0531613285596635,1.0515019858467771,1.0432968845441253,1.050137615031227,1.0308493909807441,1.02936064089667,1.0419674007340725,1.041095806123662,1.0434472346740928,1.0630700766329697,1.0521846885735324,1.226169575797126,1.0254311881654736,1.0321439546356466,1.0511598893166048,1.0287267592390077,1.0429282809485,1.0437131300608864,1.0431876639311788,1.03626110091642,1.0419158543916454,1.0411792264922233,1.1063353429432978,1.0529781366600992,1.0514128703714791,1.0525874483342665,1.042057969056022,1.030225203067803,1.0442588988983312,1.0281397902959837,1.0415141551325102,1.062845252185565,1.0298861914129627,0.14737469037144593,1.062087348627771,1.0424476054675937,1.0757611061483345,1.045813764941904
1165,1519096004,1.0488331367131465,1.0556137944654294,1.0768929017560243,1.0477887196568587,1.04288384596029,1.0342190785347445,1.0580177371062727,1.0432271126119983,1.2019420489263744,1.0481423998180384,1.0515327989938523,1.098806243764973,1.0547414139983826,1.0455935353889534,1.045511744932177,1.03771140951729,1.0436892915835416,1.0571211715629725,1.0879549851029555,1.0441948024968546,1.102690400693915,1.0450933556583253,1.084694065916198,1.0488682404746,1.068390004343051,1.0336679740130907,1.0307664863401769,0.12396004182524502,1.044045170802879,1.0476586163298574,1.0464480049404954,1.0485903240917096,1.0308575838819245,1.0446632032870482,1.0456939216737218,1.0419410014956092,1.0349178788231959,1.0454991401117022,1.0347975221055465,1.0343799901279245,0.085792531671132,1.049585616372069,1.1097336781490037,1.0755112700870586,1.0581593775538507,1.032832787968756,1.0446130916960656,1.1052039885888818,1.3022857070608846,1.0725254536050475,1.0546666704558556,1.0465225595060075,1.033712021775906,1.0474516626915367,1.045124015401143,1.0653446662941193,1.0520416056852722,1.0462892797135879,1.0556039681509115,1.0539200435435692,1.0457176119999283,1.0525395490004201,1.0331957553570357,1.0317626939671232,1.0444470882724757,1.0435343982750012,1.045890755659147,1.0655044423625908,1.0546009013488737,1.226169575797126,1.0277449307170925,1.0346126032791945,1.0537077658410963,1.0311334199876157,1.0454559962215004,1.046149216161515,1.0456376003630616,1.0387070630477904,1.044373348904078,1.043637666958193,1.1071341735750089,1.0560006741264254,1.0538752454594003,1.0550463618678074,1.0444784344107303,1.032667003860279,1.0466617501738291,1.0306657741950547,1.0439548098516152,1.0652051853905018,1.0323195257206705,0.14737469037144593,1.0644541032098556,1.044857007465216,1.07790640189393,1.0483403769657407
1166,1519096010,1.0512851210653213,1.0580152121686073,1.07914407188095,1.0501386472921266,1.0452631910611019,1.0365444764304037,1.0604064789418937,1.0456118965656729,1.2026632060701792,1.050491299362345,1.0539320681790267,1.098806243764973,1.0571559981403869,1.0480108285965841,1.0479147028687659,1.0401085011140578,1.046100426256791,1.0594731949923226,1.090069525380455,1.0466136498561263,1.1050704935715419,1.0474553705872984,1.0863251565466348,1.0512371042691826,1.0708215942048571,1.0360815627926374,1.0330771862917942,0.12396004182524502,1.0464605783194108,1.0499838963607429,1.0488216128307661,1.051066361681849,1.0332513585267384,1.0471080524095375,1.0480791173089803,1.044333647773663,1.0373560768490329,1.0479242310575037,1.0372151009196524,1.036629803251011,0.085792531671132,1.0519749178528517,1.112671130163681,1.0778345478302498,1.060403451182393,1.0350650159176782,1.0471031036491134,1.1068357399496616,1.3032931904386502,1.0748582035141636,1.0571805765793207,1.0489051751966472,1.036034956166422,1.0499420018838674,1.0474881719744575,1.0676068728806483,1.0544628987185736,1.0486446288561415,1.058031145570318,1.0563183665461424,1.048113671566616,1.0549929751334925,1.0355647907993768,1.0341740204014411,1.0468896885205046,1.0459242844562477,1.048295449157028,1.0679194382882073,1.0569947721654398,1.226169575797126,1.0300757899338848,1.0370598036690977,1.0561410326728269,1.0335354962453382,1.0478826728813142,1.0485458309593212,1.0480271446937888,1.041110710213874,1.0468850016221198,1.0460485791149943,1.1087318348384312,1.0580156991039764,1.0563441969778427,1.0574432252394876,1.046881883492374,1.0350724783822334,1.049014066037904,1.0330574657082447,1.0463587291135836,1.067559183450615,1.0347209885090367,0.14737469037144593,1.0668186825605226,1.0472396089086389,1.0802335426926315,1.050848674743524
1167,1519096015,1.0545550624319524,1.0613415639660058,1.082305007235726,1.0533926175700852,1.0485417427096488,1.0398119056141968,1.0637628562503672,1.0489620521265457,1.2035803298291485,1.0537392270192798,1.0573767264210896,1.098806243764973,1.0604276354797217,1.0504441111158709,1.0512306017748718,1.043491366849964,1.0494300813681714,1.0627636298059329,1.0921840656579547,1.049942135315958,1.106574794697661,1.050720641342029,1.089587337807508,1.0545412362147906,1.0741319162942675,1.039394772487626,1.0362115548854263,0.12396004182524502,1.0497892956132722,1.0532737195780961,1.0521239386851284,1.0544676782208038,1.0364975869166337,1.0505752188862616,1.0513825498258218,1.047622168182119,1.0406729958697973,1.0503616969981326,1.040602004081354,1.039684945410584,0.085792531671132,1.0552952847013546,1.1145277015668968,1.0808854281472264,1.0635517684283036,1.0381260791026043,1.0505240326721772,1.10891539159905,1.3079868777044765,1.0781144848579791,1.0605569500300727,1.0521500366087004,1.039307201618891,1.0532517606866292,1.0508170257532097,1.0707978534817955,1.0578581926789705,1.0519673549283528,1.061455527035951,1.0595967292690782,1.051434408468331,1.0584235893475733,1.0388397722027238,1.0374936898803466,1.0502475977266856,1.049240119762485,1.0516231246023802,1.0712291767644473,1.0603485893258002,1.226169575797126,1.033256677890859,1.040392976097582,1.0596537568614213,1.0368510689214145,1.0513065113730446,1.0518688267334895,1.0512883858379303,1.0444675103911358,1.0503043573210509,1.049380528808046,1.1103294961018533,1.0620457490590782,1.0596899290791142,1.060781692970835,1.0501943495267374,1.038280756210851,1.0522697262287783,1.0362905593638732,1.0496778505302555,1.0706951587325568,1.0379241820831768,0.14737469037144593,1.0699952071625805,1.0504881809733484,1.0832645299710684,1.054292444349082
1168,1519096021,1.056180081961677,1.0628866540628505,1.0837083629447581,1.0548945408967014,1.0500560652187927,1.0413202782158077,1.0652730244864836,1.0504421375509452,1.2043613458663127,1.0552399899731182,1.0588997592832088,1.098806243764973,1.061879423622416,1.0523083194975824,1.0527413798797283,1.0450982359122591,1.0509566879346857,1.0642722953665733,1.0942986059354542,1.051476293790606,1.1079451512029612,1.0522706036487948,1.0931561150515463,1.0560347689611045,1.0755958371485776,1.0409280000896586,1.0376432183755935,0.12396004182524502,1.0513496410479253,1.054775092092038,1.053633431383051,1.056045335468587,1.0380920328068337,1.0521794799512674,1.0528806494936462,1.049158866561016,1.0421874303517167,1.0522276923668186,1.042195034569369,1.041088593876496,0.085792531671132,1.0568012625174819,1.1162189618177718,1.0823215606991639,1.065021189798572,1.0395393638647425,1.0520936138632713,1.1097629163717968,1.308484693020549,1.079556150749005,1.0620815221294388,1.0536648714214516,1.0408205649046838,1.05489255860818,1.0523243165891036,1.0722667937172776,1.0594078562551974,1.0534613084593305,1.0630329752885679,1.061039118923264,1.0529543082563944,1.0599960164502304,1.0403412736455477,1.0389912969057569,1.0517874381097523,1.0507668079448005,1.0531315922976305,1.0726895095455011,1.0618976128604725,1.226169575797126,1.0346976688226093,1.0419453276856832,1.061195712028579,1.0383464990634204,1.0528817274839397,1.0533723738629048,1.0527990673726906,1.0459112700688071,1.0518595690621646,1.05086151690661,1.1119271573652754,1.0650682865254046,1.0612101370436042,1.0623101025293287,1.0517309570383613,1.0397880263873174,1.0538007476119184,1.0378875910347714,1.051203617236196,1.0721728034957758,1.0394441046156315,0.14737469037144593,1.0715059553617794,1.0520116937001902,1.0846928015740271,1.0558825867352348
1169,1519096026,1.0586157963768446,1.0653712154277344,1.0858891946305436,1.0572826006888882,1.0524706196864158,1.0437572054993631,1.0677182678885448,1.0528490583776966,1.2049157532357597,1.057613735088825,1.0613734106059403,1.098806243764973,1.0643238114041755,1.0552561671374352,1.055170283614959,1.0474986896290768,1.0534118315199,1.0667297116315348,1.0953558760742041,1.0539416735234546,1.1100573548389505,1.0546706739568652,1.094787205681983,1.0584795356180472,1.0779226061813785,1.0434212441278898,1.0399943014107955,0.12396004182524502,1.053790804084864,1.0572587660439672,1.0560348706982028,1.0585312480505193,1.0405063783880413,1.054687078829269,1.0553052926706685,1.0515566713448676,1.0446091770447026,1.0551985640642203,1.0445854595115336,1.0433195390318473,0.085792531671132,1.0592606744927868,1.1171472475193798,1.0845994384049007,1.067244549866088,1.0417744285364385,1.0545671348828638,1.1116131485636855,1.309160299520933,1.081829215431485,1.064556586177907,1.05610103990463,1.0432532107746093,1.0573601543433475,1.054734327776196,1.0744668421179444,1.0618483047270282,1.0558891862101063,1.0654798047213934,1.0634774935157583,1.0553767836626955,1.0624453160536416,1.0427413796757266,1.041374437329125,1.0542687335698662,1.053194129820246,1.0555782301405152,1.0750469327322092,1.0643135535340127,1.226169575797126,1.0370732617838123,1.0444689758451948,1.0636797819305732,1.040706088192788,1.0553452022877108,1.0557921634108574,1.055230414458211,1.0491901747927297,1.05436893888684,1.0532585561587382,1.1135248186286975,1.0670833115029554,1.0636778546893646,1.064776811271501,1.0541250476487587,1.0422002652212758,1.0562130985578468,1.040309031684923,1.0536470922505814,1.0745143791597467,1.0418578081994925,0.14737469037144593,1.0738836595642356,1.0544237281295867,1.0869543192386242,1.0583698222453801
1170,1519096032,1.0610330590826962,1.06785349687143,1.088138535113844,1.059667818048649,1.0548736250307837,1.046197920930055,1.0701214129174157,1.0552439479189915,1.2053233637953016,1.059997956981054,1.0638013636591293,1.098806243764973,1.0668219596838675,1.0576800014271068,1.057581529280089,1.0499700847996571,1.0558408777537103,1.0691262164427893,1.0974704163517037,1.0563876213283183,1.11080950540201,1.0570285460639635,1.0964182963124196,1.0608200641483814,1.0802345578286585,1.0459245230978398,1.0422771631531518,0.12396004182524502,1.056262492612572,1.0596590653816231,1.0584287713535894,1.0609319730941658,1.0429198526792474,1.0571285058997735,1.0576935978945303,1.053984766945186,1.0470001410649015,1.0576234643682096,1.0470660677541161,1.045599145016187,0.085792531671132,1.061585307311833,1.1188385077702545,1.0868907648255057,1.0695407929643737,1.044046554465855,1.0570435371129592,1.113702280355946,1.3112937937326723,1.084136793918009,1.0670220114245912,1.0584657461769433,1.045688116325907,1.0598136395564735,1.0571319966323225,1.0767399803505553,1.0642679561853403,1.0583002035462101,1.0678236909684733,1.0659390005911749,1.0577763188382872,1.06488431241052,1.0451041297396593,1.0437882025523684,1.0567394484601105,1.0556128819582176,1.0580026788459203,1.077385341741669,1.0666250391278753,1.226169575797126,1.0393750030772193,1.0470080703792717,1.0661278337735391,1.0430891541823062,1.0577702030050133,1.0582026185891096,1.0576010056175342,1.0519433413272552,1.0568599185874958,1.0556627154321188,1.1143236492604085,1.0690983364805065,1.0661296919660475,1.0672282147525394,1.0565629098154665,1.0446476324090885,1.0585799696945115,1.0427270941806452,1.0560683529855057,1.076872057929828,1.0443010482547443,0.14737469037144593,1.0762726422777849,1.0568623933196477,1.0892164034132277,1.0607698967375716
1171,1519096037,1.0634040358350205,1.0702597989334648,1.0903995438644039,1.0620339604655062,1.0572628291860546,1.0486126765730979,1.0724976647126594,1.0576603835223453,1.2061941681725048,1.0623655069503886,1.0662531697873388,1.098806243764973,1.0691814915437936,1.060108923225033,1.0599457770240992,1.052336020930808,1.0582409543800353,1.0714749740640643,1.1006422267679532,1.0588027201048544,1.1140344797340325,1.0593975813256942,1.0980493869428563,1.0631507843180144,1.0826567360806694,1.0483739583817533,1.0445907112171717,0.12396004182524502,1.0587037430406954,1.0620466261843624,1.0609089570217343,1.0633131440140628,1.0453094397338094,1.0596081953806775,1.0600913976936122,1.0563748000162563,1.0493494644739343,1.060047165635538,1.0494383891086856,1.0477876132208412,0.085792531671132,1.0639190728138743,1.1234545037933188,1.0892336591527974,1.0718256933773123,1.0462246803913404,1.0595425130323497,1.1153187176397787,1.3127635341896482,1.0864525981666888,1.06942433478337,1.0608503945897199,1.0481029678937654,1.0621868145183342,1.0596573248505878,1.0790564532629752,1.0666288082041062,1.0606843723305375,1.0701653576737304,1.06828563488867,1.0601745128620321,1.067245285799119,1.0474247476386813,1.0461842045835479,1.059175436741171,1.0580173885292077,1.0604168323085932,1.0798264327683966,1.0689520313232077,1.226169575797126,1.0416799920860786,1.0494946815549075,1.068623563797992,1.0454641207018578,1.060219912950423,1.0606010221166509,1.0599654160348024,1.0546132248266542,1.059392166624417,1.0580811515806017,1.1183178024189637,1.0711133614580572,1.0685357452801958,1.0696199537838842,1.058978867917251,1.047055043283988,1.0609485637868121,1.045115662642219,1.0584812203646226,1.0791297252797838,1.0466976617254353,0.14737469037144593,1.0785394242853983,1.0592545444907586,1.091562649768355,1.063149442976635
