,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/12output-data-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/17output-data-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/18output-load,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/18output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/8output-load,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load
316,1504287484,1.2140992524347296,1.399844269671976,1.4329229286824778,1.4649329650474943,-1.4298332334512835,1.410722462262789,1.4124177570680596,1.3106068593860027,-1.3943923924491155,1.3988539725997573,1.413507938245468,-1.4432423459694244,1.6299872842672019,-1.3648908299236686,1.3939812290383589,1.6979605526622636,1.4053324801902527,-1.1675568937775287,1.4054959597061898,1.4167426471686129,1.3952732060834019,-1.4658184796952014,1.4127728268647466,-1.3689950562411681,1.4813721954771164,1.3687715404964598,1.4070826578517726,1.217451404359901,1.4164071793906243,-1.4255568055051646,1.492243592053789,1.4327029794230952,-1.2930731543097593,-1.4303483689930137,1.4174364968622928,-1.511311959756677,1.337729131063776,1.409618246944649,1.2621692877741066,1.3827343977064117,1.41316375938153,1.4131362092940036,-1.4244694339853137,1.3044710895994949,1.4175559302933363,-1.3838949924328132,1.4092321677748485,1.40790854125848,-1.4012357648884892,1.4187734587582395,1.4929529699424204,1.417901418254585,1.5804579349089087,1.6246496645209483,-0.8357684328093984,1.4058405669593568,1.2502218069654658,1.4974192904195678,-1.4004636692401575,1.3963961629130355,-1.3597272212262135,1.4431610479219033,1.2395250718038744,1.415437264189774,-1.4644148792003913,1.5104877535920922,1.4178364078120111,1.4068165343675934,-1.415634336692687,1.3223710030463767,1.427717624860955,1.4122851007814663,-0.5751410304250983,1.5754302086764391,1.4200054450289883,1.4102579750794837,1.40284402187114,1.266940817487369,-0.8752336486122084,-1.465362898498855,-1.3974723663490929
317,1504287489,1.2140992524347296,1.4095377953845627,1.4329229286824778,1.4789641113480103,-1.429942161555408,1.4198160734640113,1.3788848456927703,1.3152771092078552,-1.4175768632640156,1.3988539725997573,1.4243633686617148,-1.4432423459694244,1.6299872842672019,-1.3648908299236686,1.4298640619734742,1.3149041642465362,1.414621587488273,-1.1675568937775287,1.415213143674264,1.4269427908471315,1.403996854127148,-1.4626661686598768,1.4229999302955871,-1.3689950562411681,1.4958642414449466,1.3773512005510558,1.4173395262256998,1.217451404359901,1.4422161301093217,-1.425663095538413,1.4990038414827098,1.4637177873646907,-1.2930731543097593,-1.4304534103004074,1.3914338474137726,-1.297856729503711,1.3441060961954288,1.4197222827745926,1.357329599166019,1.3827343977064117,1.4235365217691514,1.4225114087497244,-1.4245825983675986,1.3088751574098176,1.4275147147339082,-1.3938478203339497,1.4092321677748485,1.4205136117523558,-1.41458868462658,1.429857141099789,1.507183134815082,1.4287322846140638,1.568187118907305,1.6246496645209483,-0.8357684328093984,1.4058405669593568,1.2952963361250152,1.513933443730209,-1.4004636692401575,1.4058668358868411,-1.482190395473426,1.4431610479219033,1.2395250718038744,1.4255279205788243,-1.4575888779158632,1.5267843766089653,1.3889837218215777,1.4168220068023827,-1.4346225090608624,1.3272005710706372,1.4392495569033896,1.4226345865097452,-0.5751410304250983,1.5754302086764391,1.430726595136253,1.4206946871077677,1.3752218403891256,1.3286384908946653,-0.8752336486122084,-1.465362898498855,-1.3974723663490929
318,1504287495,1.2140992524347296,1.4187532792472313,1.4329229286824778,1.4922890200108117,-1.4300275317957436,1.4291347598154964,1.4124177570680596,1.3198602774963026,-1.4333237670379668,1.3988539725997573,1.4344353656208992,-1.4432423459694244,1.4960735455173777,-1.3648908299236686,1.4298640619734742,1.3149041642465362,1.4239505194858906,-1.1675568937775287,1.4249271769789225,1.4366553040772587,1.4119916756638335,-1.4757452058019684,1.4328191036173445,-1.3689950562411681,1.5105729201632399,1.3845869019649366,1.427316301156716,1.217451404359901,1.3981613621282822,-1.4257463066600597,1.4931383309487933,1.4089302334288094,-1.2930731543097593,-1.4305409447232356,1.4175775597510156,-1.297856729503711,1.3501488110515587,1.4293908094724046,1.4524899105579316,1.3827343977064117,1.434038079147718,1.4313330185479367,-1.4246580412891219,1.312770768323214,1.4372887358394921,-1.4077488057721543,1.4451709347864166,1.4314198024910258,-1.420506455874143,1.4410704444798788,1.521392457582861,1.438336893048605,1.5927287509105126,1.6246496645209483,-0.8357684328093984,1.4058405669593568,1.375995480804439,1.5282828914289899,-1.4004636692401575,1.4156407349362177,-1.482190395473426,1.5097145721082512,1.2395250718038744,1.4351778835189521,-1.4677664372825645,1.5438731795583633,1.4163589600891342,1.426525676624033,-1.432374510288909,1.3321746446503713,1.4504593181795136,1.432494030421328,-0.5751410304250983,1.5754302086764391,1.4411381425114163,1.4307091845047135,1.3871081580928775,1.4210365093546264,-0.8752336486122084,-1.465362898498855,-1.3974723663490929
319,1504287500,1.2140992524347296,1.429095918334103,1.4329229286824778,1.5061322317546342,-1.4301042569484503,1.439755497616099,1.4124177570680596,1.3251135222310277,-1.4271398937639357,1.4144716259991161,1.4467802331402575,-1.4432423459694244,1.6299872842672019,-1.3648908299236686,1.4298640619734742,1.3149041642465362,1.4339377317120516,-1.1675568937775287,1.4352181063399678,1.4466530440820033,1.4212545838813013,-1.4775257212749757,1.4445326012754884,-1.478552330863541,1.5264698145061861,1.3919418119455047,1.4383546028176533,1.217451404359901,1.4433399432787544,-1.4258214719226159,1.4224291043852668,1.4609112490405434,-1.2930731543097593,-1.4306168078896866,1.4094347023634601,-1.297856729503711,1.3566399451408864,1.4401453196246174,1.4524899105579316,1.4292707584450401,1.4443485745507736,1.4422226809830418,-1.424733484210645,1.3173247631957141,1.4478362101368925,-1.4360627355379856,1.4451709347864166,1.4458972649372828,-1.418382127733992,1.4532373986772897,1.537222466903233,1.448863247470756,1.6163366313501855,1.6246496645209483,-0.8357684328093984,1.4058405669593568,1.4218346141312206,1.5462912155079347,-1.4004636692401575,1.4262696310245624,-1.482190395473426,1.5097145721082512,1.2395250718038744,1.4457205064437844,-1.463806464284709,1.5618644596564044,1.4057586972314364,1.4371508945115339,-1.4351017778345783,1.337614317012266,1.4632621524221656,1.4425876789114493,-0.5751410304250983,1.6692890585958788,1.4529987829444844,1.442025040369175,1.48631838938158,1.4757638242646145,-1.1872423752369896,-1.465362898498855,-1.3974723663490929
320,1504287506,1.2140992524347296,1.437791168438303,1.4329229286824778,1.5176745692216387,-1.4301572081101777,1.4486512860095768,1.4124177570680596,1.3293061465736362,-1.436467487354514,1.453515759497513,1.4564903652060164,-1.4432423459694244,1.7639010230170262,-1.3648908299236686,1.4298640619734742,1.3149041642465362,1.4423552465693912,-1.1675568937775287,1.4433364229279606,1.455682163170836,1.4293031589903515,-1.4863907151999496,1.4536694876341054,-1.478552330863541,1.5388749128247734,1.3987571887372707,1.4475813924465482,1.217451404359901,1.4329091486314331,-1.4258731348073024,1.3647930072320793,1.449613350257569,-1.2930731543097593,-1.4306693285433834,1.4252388723530822,-1.297856729503711,1.36183752753328,1.4497032994859214,1.4524899105579316,1.4758071191836684,1.453065627206717,1.4515431228941011,-1.4247837794916605,1.3209996010796436,1.4565773005449134,-1.4747112930546917,1.4451709347864166,1.4581774792308997,-1.4285106208307827,1.4624556259443988,1.5506054194340735,1.4580965660899987,1.6346438210958525,1.6246496645209483,-0.8357684328093984,1.4058405669593568,1.394761687938059,1.560492448547975,-1.4004636692401575,1.4363471592510142,-1.482190395473426,1.5097145721082512,0.7439990121709402,1.4546472266440689,-1.4705432402863226,1.5778870755065948,1.428280434818554,1.4459424852970695,-1.4144133424358392,1.3426385322255627,1.4735804743266931,1.451714990853091,-0.5751410304250983,1.6692890585958788,1.4623034006590898,1.4515574213312963,1.3297701823514831,1.4448238511139635,-1.1872423752369896,-1.465362898498855,-1.3974723663490929
321,1504287511,1.2140992524347296,1.4475707060503737,1.4329229286824778,1.5313407689964103,-1.4302056206008995,1.4591077355407933,1.4459506684433487,1.3338685885751635,-1.4461928666875603,1.4769422395965512,1.4670856682615334,-1.4432423459694244,1.7639010230170262,-1.6925021776838893,1.4298640619734742,1.3149041642465362,1.4515601651669463,-1.1675568937775287,1.4526977519854771,1.4666809077046203,1.439401563269572,-1.4780518894358645,1.4637953943998776,-1.478552330863541,1.55300407039232,1.406080936476948,1.4577870988800594,1.217451404359901,1.3959912401459293,-1.4259203512961758,1.3777418673514457,1.4128131555809957,-1.2930731543097593,-1.4307160135688917,1.4286567637749992,-1.297856729503711,1.3685541652458926,1.4601325928374078,1.4524899105579316,1.4990752995529824,1.4628550332815269,1.462001368829434,-1.424834074772676,1.3253999008502158,1.4665202908081327,-1.440826556390404,1.4451709347864166,1.4716167458089495,-1.4401944256016121,1.4738094219447833,1.5647446294194232,1.4681884631566968,1.6138749226826845,1.6246496645209483,-1.2145777614463853,1.4058405669593568,1.3983174684827602,1.5754624053811086,-1.4004636692401575,1.4470817101184574,-1.482190395473426,1.5097145721082512,1.2395250718038744,1.464607339884936,-1.4633724928113718,1.5950083576496552,1.431248915990495,1.456099920034853,-1.4301835673233503,1.347493660055992,1.4845686357886894,1.4630329575848031,-0.5751410304250983,1.6692890585958788,1.4725967415529866,1.4621400550289507,1.205436597734396,1.4582111876023784,-1.1872423752369896,-1.465362898498855,-1.3974723663490929
322,1504287517,1.2140992524347296,1.4570949495932886,1.4329229286824778,1.5439844775768203,-1.430244955749611,1.4686236032081943,1.4459506684433487,1.3383197078478828,-1.4566040298846732,1.5237951997946277,1.4772655993916175,-1.4432423459694244,1.8978147617668504,-1.6925021776838893,1.4657468949085892,1.3149041642465362,1.4611499885541748,-1.1675568937775287,1.4620507823377844,1.476874521053328,1.4475301159096403,-1.4750358183707701,1.4741944920520473,-1.478552330863541,1.5659125237655904,1.4134186442309573,1.4679720889535253,1.217451404359901,1.4018169842771266,-1.4259586749934225,1.3230385254652166,1.4185509807014036,-1.2930731543097593,-1.4307568629662115,1.44811054084627,-1.297856729503711,1.374968610655084,1.470633391942613,1.357329599166019,1.5145874197991918,1.4725589273764523,1.472976055271238,-1.4248717962334376,1.3296992273854493,1.4759228906711406,-1.4322273825019767,1.4451709347864166,1.4856907406878406,-1.454135329021352,1.484536985941538,1.5795558671153154,1.4789483128341774,1.644396337426105,1.6246496645209483,-1.2145777614463853,1.4058405669593568,1.3333706543166044,1.5912184417612092,-1.4004636692401575,1.4569803362727456,-1.482190395473426,1.5097145721082512,1.2395250718038744,1.4745941715451916,-1.460152234808697,1.6126428561402089,1.4543140826251075,1.465838995161854,-1.4612333371633774,1.351975082342951,1.4944151533462253,1.4727926203836184,-0.5751410304250983,1.6692890585958788,1.4830668883287015,1.4727769507807689,1.175720803475016,1.3685246607136479,-1.499251101861771,-1.465362898498855,-1.3974723663490929
323,1504287522,1.2140997002176785,1.4747282260676158,1.4329229286824778,1.5672698688190196,-1.430298123038529,1.4874233397050642,1.4459506684433487,1.3461936735353592,-1.4921795732294068,1.531604026494307,1.4963138023432103,-1.4432423459694244,1.8978147617668504,-1.3648908299236686,1.5016297278437045,1.3149041642465362,1.478423509335286,-1.1675568937775287,1.4809410099861697,1.4954570496838626,1.463742644155316,-1.4733962407980008,1.4929066406258793,-1.478552330863541,1.5899696097333906,1.4263084421910683,1.4866230141439876,1.2174515877350542,1.4169626272789648,-1.426010761344377,1.2685837221609328,1.4391503996490125,-1.2930731543097593,-1.4308035479917198,1.4506209647084496,-1.0844014992507447,1.385713541272985,1.4894281764055288,1.2621692877741066,1.5223434799222966,1.491921795425808,1.492944842119329,-1.4249220915144531,1.3374681649228581,1.4953874259515316,-1.4783817779737682,1.4811097017979844,1.5091034010288948,-1.4806514963421629,1.5039977746335875,1.6061805879629054,1.4989130396918853,1.6759552539067861,1.6246496645209483,-0.4569591041724116,1.4058405669593568,1.2821347517706212,1.62000635703079,-1.4004636692401575,1.4747133760875548,-1.482190395473426,1.6039987313722444,1.2395250718038744,1.492234586710096,-1.460756642600895,1.6436684118484592,1.453824996482362,1.484015608020884,-1.4357750363500366,1.3615096106597881,1.512924025815469,1.4915784069478821,-0.5751410304250983,1.6692890585958788,1.5027155738364872,1.4928170608087628,1.3255154209007083,1.3012688791918006,-1.499251101861771,-1.465362898498855,-1.3974723663490929
324,1504287528,1.2140997499713395,1.4817511744568288,1.4329229286824778,1.5764571227052513,-1.4303139003234517,1.4950227173534363,1.4459506684433487,1.3497083096450684,-1.4825916616822643,1.531604026494307,1.504468643941671,-1.4432423459694244,1.7639010230170262,-1.3648908299236686,1.5016297278437045,1.3149041642465362,1.4855222969860868,-1.1675568937775287,1.4880118221999399,1.50294368294123,1.4699921867227284,-1.4743922019596831,1.500207407753652,-1.478552330863541,1.6008333171917462,1.4315132544641216,1.4940666637197069,1.2174516182975799,1.4149152205277569,-1.4260260061300223,1.2487751971798677,1.4365518426224753,0.7907033193645379,-1.4308210548762854,1.4311706052722781,-1.0844014992507447,1.3904617318400587,1.4968654670461692,1.357329599166019,1.5223434799222966,1.4998725145216607,1.5003877429222952,-1.424934665334707,1.3405125023418367,1.5036610791491576,-1.4590401446767907,1.4811097017979844,1.5162471716694101,-1.4711489213580955,1.5117840159334608,1.6170749844115604,1.5068801593526508,1.7019022291722836,1.6246496645209483,-0.4569591041724116,1.2581913470168904,1.340682645624601,1.6313233677074452,-1.4004636692401575,1.4816529465941561,-1.482190395473426,1.706602081159531,1.2395250718038744,1.4995365782815304,-1.4609280139152354,1.655361446515739,1.4326244707669666,1.4910649990744496,-1.4095864212148426,1.3656743295947096,1.5205396727609835,1.4989067017691944,-0.3318389460392082,1.6692890585958788,1.510195583681578,1.5006637590267036,1.2658812246938165,1.3618298988320765,-1.499251101861771,-1.465362898498855,-1.3974723663490929
325,1504287533,1.2188711094755542,1.4865017191802083,1.3537320969944042,1.5804665685639385,-1.2948328418011206,1.4998164530673037,1.2782861115669022,1.354394136607466,-1.355764877649467,1.531604026494307,1.5096330536647737,-1.319454786681312,1.4960735455173777,-1.0372794821634481,1.5016297278437045,0.9318477758308088,1.4908711005112794,-1.1675568937775287,1.4921136180292696,1.5079121186826567,1.4747955561865247,-1.3389414839708955,1.504517896911932,-1.3689950562411681,1.6053894426473105,1.4360403606832635,1.4986122242479996,1.2226368411016124,1.302986012330804,-1.3096401135880396,1.1042003040621053,1.3261182073012752,0.7907033193645379,-1.2988191452515243,1.2931418075495709,-1.0844014992507447,1.3952526454988583,1.5013419980223985,1.2621692877741066,1.5223434799222966,1.504618631243114,1.5050161341551944,-1.3043643029203473,1.3454541585998439,1.5084092788610468,-1.3298876682334466,1.4811097017979844,1.5205317462741483,-1.3483551679711634,1.5165600282119638,1.6214391985446848,1.5118099285522504,1.541891165784729,1.465020516740033,-0.8357684328093984,1.1105421270744242,1.2275880389471083,1.636025277822006,-1.3152095578560976,1.4858239503498618,-1.3597272212262135,1.706602081159531,1.2395250718038744,1.5041642807315598,-1.3254144440731188,1.6593469672428696,1.292735644647134,1.4956612283192035,-1.2602941982023188,1.3709774967087005,1.5253310044617436,1.503255837000629,-0.5751410304250983,1.4815713587569994,1.5147979598875028,1.5046392895056215,1.1478960143048695,1.2528158833545437,-1.499251101861771,-1.3086163767652728,-1.3139590348669297
326,1504287539,1.234504472647515,1.497016335988245,0.9577779385540363,1.587136318890332,-0.8999334517450316,1.509853366942512,0.8758911750634306,1.367579103072005,-0.9584011799452427,1.531604026494307,1.5201713476488135,-0.8243045495288626,1.0943323292679048,-0.38205678664300685,1.5016297278437045,0.5487913874150815,1.5029833425544112,-0.7084274786469852,1.5002950189996704,1.5182542604842015,1.4854925540395767,-0.9530394193290749,1.5134117023329798,-0.930765957751677,1.6121880363317884,1.4470088659672236,1.5080078699007569,1.2395506699461218,0.9101745574357969,-0.9295876074532973,0.6921978967708644,0.9317961467100626,0.7907033193645379,-0.892525203880846,0.8910287571882829,-0.4440358084918459,1.4071328874928095,1.510881765498537,0.8815280422064563,1.5223434799222966,1.5142354995740896,1.5157734296707797,-0.9314750894715781,1.358662276861924,1.5182454747386076,-0.9643837302633756,1.5170484688095525,1.5287555441605263,-0.9542164291110388,1.5259240213582916,1.6288730075195477,1.5217735115386517,1.1059800949575787,0.8265039256163721,-1.2145777614463853,0.8152436871894915,0.833846586188271,1.6419515053855076,-0.8889390009357986,1.4951106543593429,-0.992337698484576,1.706602081159531,0.7439990121709402,1.5140312405642888,-0.9376887821544161,1.6642615474948939,0.892180886601724,1.50529222715286,-0.8511584217067882,1.3845892700093134,1.5353579581393735,1.5124720046213802,-0.5751410304250983,1.106135959079241,1.524483088827856,1.5124548322151676,0.8650556816724082,0.8498467262559276,-0.8752336486122084,-0.9428744927202481,-0.9799057089382767
327,1504287545,1.2521624117924073,1.5075097646863997,0.6410146118017418,1.594376220952861,-0.5885205374302431,1.5207434207091537,0.5740949726858269,1.3803571053909298,-0.6492871355947922,1.5394128531939864,1.5301661307404368,-0.4529418716645255,0.692591113018432,-0.05444543888278625,1.5016297278437045,0.5487913874150815,1.5125664676570445,-0.4788627710817134,1.5088747145332748,1.528600666493645,1.495930945968753,-0.5653098599141675,1.523218423120138,-0.7116514085069314,1.6194132946246795,1.458308702433876,1.517381619894035,1.2558534698578847,0.591644569561745,-0.572366073420442,0.39892237007504233,0.6053813905144466,0.7907033193645379,-0.5760065665626577,0.5617875477044725,-0.017125347985913385,1.4193915721777306,1.520601834569794,0.5960471080307187,1.5223434799222966,1.523175773707027,1.5262071085316538,-0.5755479595452796,1.3734219443135747,1.5274958529799811,-0.6370597772671499,1.5170484688095525,1.5375098113499033,-0.6506840788714539,1.5349259799967303,1.6355355904864062,1.5306907383963129,0.7050045371741948,0.34761648227362646,-1.2145777614463853,0.5199452473045588,0.5414263205998371,1.6478517658349445,-0.6331766667836191,1.5047415414320957,-0.6249481757429384,1.706602081159531,0.2484729525380059,1.523839227309178,-0.5603208665884202,1.6689985372485416,0.5618031971771887,1.5149738340625551,-0.51503125507399,1.3982061023279484,1.5446041566776982,1.521963821234298,-0.5751410304250983,0.7307005594014826,1.5340183183462814,1.5205994515599548,0.6042320511503056,0.5513814241455638,-0.5632249219874272,-0.5771326086752234,-0.5623390515274603
328,1504287550,1.2699817020598847,1.5186091625756875,0.32425128504944745,1.6024774540588238,-0.3213566396353492,1.5318569127158745,0.2722987703082232,1.3943681791100373,-0.3694680362439671,1.5394128531939864,1.5405738634352861,-0.2053667530883008,0.42476363551878343,-0.05444543888278625,1.5375125607788198,0.16573499899935407,1.522935214173732,-0.24929806351644157,1.5175740517949232,1.54040951306057,1.507986293146558,-0.26980066655502793,1.5332300184166119,-0.27342231001744016,1.6271087216785658,1.4702822846979282,1.5276060673610412,1.2729156874045844,0.3197334521300247,-0.30460771701388506,0.15344081268736148,0.32765098513763025,0.7907033193645379,-0.31183934972385635,0.2717026107575539,0.4097851125200191,1.4338046360721637,1.5311709326644212,0.310566173854981,1.5223434799222966,1.5342320039936659,1.5373385118479097,-0.29434704338773054,1.3884100504538401,1.5379952889317317,-0.2715558392970789,1.5529872358211203,1.5479845059813828,-0.3755835847219231,1.5451920110357045,1.643253456474647,1.540973983367247,0.37888944565117183,-0.05145638717866163,-1.5933870900833722,0.2246468074196262,0.27181798322406714,1.6545378295310214,-0.2921602212473798,1.5155431196426519,-0.3800218272485134,1.706602081159531,0.2484729525380059,1.5344218075098526,-0.26936563396341595,1.6743104844128163,0.2736974947846644,1.5259662003155992,-0.28034931221107134,1.4117820433686477,1.5542510856778122,1.5325190617720654,-0.5751410304250983,0.3552651597237242,1.5446615971698894,1.529471927096465,0.45902987465560846,0.279718014430868,-0.5632249219874272,-0.26363956520805937,-0.3117990570809705
329,1504287555,1.285881263902686,1.5285463630713663,0.08667878998522663,1.6101522292244237,-0.10423980250587966,1.5412255027075557,0.07110130205648736,1.407394027872489,-0.13705075299576117,1.5394128531939864,1.5495028059781202,-0.08157919380018844,0.29084989676895917,-0.05444543888278625,1.5375125607788198,0.16573499899935407,1.5327042875397838,-0.019733355951169762,1.5270198520246883,1.5506266892037808,1.5181707721195647,-0.050820753025152696,1.5425168015774828,-0.16386503539506736,1.6342028839626757,1.4810307556632205,1.53688200429382,1.2893131853017727,0.09922709915528921,-0.09352820323736397,0.012395167433226736,0.1106583738245461,0.7907033193645379,-0.09193537269512636,0.06659503453241161,0.6232403427729853,1.444948333634441,1.5397631878225602,0.12024555107115585,1.5223434799222966,1.5430224135041075,1.5463037027892017,-0.09213486606499292,1.401898347193796,1.5474297078986714,-0.125352528655188,1.5529872358211203,1.556289879880356,-0.150841047823289,1.5541567462450527,1.6505562906064304,1.5500991389398535,0.17701047124815283,-0.2909001088500345,-1.2145777614463853,0.07699758747715987,0.0962114183692745,1.6598145210758177,-0.1216519984792601,1.5251243736709137,-0.1350954787540884,1.706602081159531,0.2484729525380059,1.5440944369769392,-0.05527998613103161,1.6790619827204996,0.07057050969415782,1.5352499626344227,-0.0909582684643117,1.4242584862571117,1.563284822709035,1.5415550575547037,-0.5751410304250983,0.16754745988484498,1.5539541927003357,1.5377313673570756,0.3094378649180483,0.10877350230276224,-0.25121619536264606,-0.054644202896616645,-0.06125906263448067
330,1504287561,1.3019742182257483,1.5383407070175625,-0.07170287339092057,1.6182124139495038,0.07361104661300832,1.5519274224051078,-0.09656325481995916,1.4214528706245917,0.08862003429809762,1.5394128531939864,1.558432912737829,0.16599592477603628,0.023022419269310597,0.27316590887743436,1.5375125607788198,-0.2173213894163733,1.5427343260736535,0.20983135161410205,1.5362490294580071,1.5611716976502428,1.528296385757482,0.14500306349560999,1.5518076796167726,-0.05430776077269455,1.641413316676353,1.492314680620953,1.5463360547510128,1.305590190441969,-0.09003208075211461,0.07807769064166295,-0.07904217686456388,-0.07608404296083132,0.7907033193645379,0.08469742131558405,-0.10383755773889836,0.6232403427729853,1.4561641658081619,1.5493445312523129,-0.07007507171266927,1.5300995400454012,1.5524803345081934,1.5552441529604137,0.07791347904834518,1.4157685697148605,1.5565723687574786,-0.0023001725383469977,1.5529872358211203,1.564672357543769,0.08236086720487427,1.5631519363305986,1.6578392218176046,1.5589906922841583,0.008359847939407623,-0.3707146827404921,-1.2145777614463853,-0.07065163246530645,-0.04261248970265132,1.6649176806652446,0.04885622428885955,1.5350673972373674,0.10983086974033664,1.728786589221647,-0.2470531070949284,1.5536874728343157,0.14245820073526747,1.683760193894981,-0.09883330656774225,1.5449544100356447,0.11984011384176119,1.4378386848144311,1.5721581023058673,1.5502950357853182,-0.5751410304250983,-0.02017023995403424,1.5631536337979963,1.5457514194231317,0.14816214516486842,-0.028047093762198605,0.06079253126213518,0.15435115941482605,0.10576760032984586
331,1504287566,1.3194453157890764,1.5484354321634393,-0.23008453676706778,1.626069362710118,0.23920921303541956,1.5621024782275783,-0.2642278116964057,1.433897631085045,0.1968989306658843,1.5394128531939864,1.5676692179244298,0.2897834840641486,-0.11089131948051367,0.27316590887743436,1.5375125607788198,-0.2173213894163733,1.5528258917492082,0.43939605917937385,1.5454602675889328,1.571453360800333,1.538730244846459,0.3001991813077491,1.5612633415333876,0.05524951384967825,1.648309921563061,1.503324960223597,1.5559718352508818,1.32252879785407,-0.24672651353147249,0.24358143559993214,-0.1856652285192314,-0.2315629609894475,0.7907033193645379,0.24019357002740477,-0.25093137623982575,0.6232403427729853,1.4682055116345674,1.5588501848644545,-0.16523538310458183,1.537855600168506,1.5618021046520965,1.564457196697536,0.24600030820207958,1.4297779198574785,1.5665143085044804,0.13796788589397335,1.5529872358211203,1.573484869675202,0.18292504398237097,1.573205866782545,1.6655348004277548,1.5680102254182213,-0.12133730105217871,-0.5303438305214073,-1.2145777614463853,-0.21830085240777278,-0.19064134114708065,1.670260837788701,0.21936444705697922,1.5446172093483144,0.23229404398754916,1.728786589221647,-0.2470531070949284,1.5635174842222146,0.2973607718387493,1.6884480477975918,-0.24774305487599024,1.554797593620046,0.23635948166113596,1.4505837483240536,1.5816211745176156,1.5596934294062959,-0.5751410304250983,-0.20788793979291345,1.5724809033229177,1.5539099464992583,-0.029727405015146636,-0.16474909093079299,0.06079253126213518,0.3110976811484081,0.2727942632941724
