,Time,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/7input-packet-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/9output-packet-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/16input-data-rate,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/17input-packet-rate,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/31output-data-rate,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/10output-packet-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/17input-load,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/15output-packet-rate,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/14input-packet-rate,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/12input-data-rate,HundredGigE0/0/0/11input-packet-rate
315,1504287482,0.13424268936213474,-1.8658934912053,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.3002390320191353,-0.4115860921414433,1.4036600532944838,-1.8813387456058661,-1.958062574865619,0.9831609082477574,-0.3180216910758438,-1.3949649404185172,-1.4136651895691004,1.4186001768234362,1.3792749100651827,1.4158323384567837,-1.4408601046593987,1.1315870563529382,-1.5614789323231253,1.992755504891787,1.4130287519844105,1.423496961359269,1.4222730414032978,-1.4795285403453857,-1.7664548576802048,1.4259191221148293,1.1095943232878382,-0.36403504753792226,2.8246554168842426,-0.2373642734358774,1.300081007082233,1.4234189417093244,1.2951695492086963,1.3297889607729088,1.4101872868080476,1.3510511621425716,-1.6181382223611056,-0.4891996279270492,-0.9256163263225727,-1.3081494276307037,-1.4416657620624542,1.3923340464780705,0.9547244479533228,1.1116581252467261,1.4025132378400262,1.259877944045179,1.5540011686957997,1.4048110786197485,-1.3763388848397609,-1.186653155342227,1.4081355076969442,-0.16567236386544468,-0.584053941278684,0.22493130111155513,-1.4505696902457605,1.4030488917224802,-1.593642371225054,-1.4582740978693716,1.4084071715904576,1.0464601922933734,1.5076839874128611,-1.2800071525326133,1.3815783148991494,0.5397373212003154,-0.7556396769652777,1.3080809996131626,1.4134738512449125,1.4185862479187,2.7917396499097324,1.4078677825844175,-1.4926355599143601,-1.3983718870216537,-0.46879472377457315,1.2451813974094994,-1.3101442150120957,0.8636489869580326,-1.5608433517937483,-1.3692129901193968,-1.133672671767695,-1.711454178595364,1.4864203818699346,-1.7131083528435578,1.3961687237628193,1.1493011029301952,1.6440965773739276,-0.5178992324616606,-1.8971769213641663,1.0003754556197917,-0.8023089606396359,1.4057443775593064,-1.1685417247030314,-1.370314698064501,-1.0969338759554457,1.647026497364187,1.3944856764906564,-0.8368923952478996,0.5274356358405249,1.5024702425002288,1.8273672143938189,-1.3937438373730469,1.355792765060976
316,1504287487,0.18587943827579212,-1.8658934912053,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.3268877592603947,-0.39568548537204956,1.4107858256487857,-1.8813387456058661,-1.075412605884745,0.9831609082477574,0.28674086900281137,-1.4255477867353992,-1.4136651895691004,1.4263859532211294,1.3792749100651827,1.4235534791916231,-1.391949302443497,1.4104204862086929,-1.4641889334113034,1.992755504891787,1.4202147561798364,1.431546972413274,1.4300556972217484,-1.3017398897790202,-1.4056999923793179,1.367909373764518,1.0921228829738145,-0.36403504753792226,2.716367072220717,-0.2373642734358774,1.2650183254253489,1.4308364559529139,1.2527556296192,1.277932727310621,1.4181995799937086,1.3791208830359465,-1.5901424542081264,-0.6235327644553115,-0.9147937058158099,-1.3394217393440193,-1.3531284007085738,1.3996322507363563,0.8393491970554477,1.121728639256654,1.4100615395977836,1.2824341099084429,1.5156781726163,1.4118324760930923,-1.5147587146290162,-1.1866042517903328,1.4156318091447848,-1.2961426114179075,0.6942527981237263,0.22493130111155513,-1.4412094525413155,1.4100448685643705,-1.593642371225054,-1.4644807620046647,1.416020547251063,1.0464601922933734,1.5076839874128611,-1.2919677932025497,1.3815783148991494,0.5253260229856163,-0.7556396769652777,1.2725381897025505,1.4209658715985205,1.4259394194303514,2.3865256569884856,1.4151369120775048,-1.4926355599143601,-1.3983718870216537,-0.46879472377457315,1.2186389678082687,-1.3101442150120957,0.8636489869580326,-1.5669141203847134,-1.03365371746065,-1.133672671767695,-1.7811368367321216,1.4961552024337803,-1.6524199340690198,1.4030219773933315,1.1627367909652906,1.850771009768999,-0.5178992324616606,-1.8971769213641663,1.0003754556197917,-0.488244260636718,1.41278853906471,-1.177320330820175,-1.3744944731944717,-1.0969338759554457,1.647026497364187,1.3952391077876194,-0.6427719518127634,1.524976947104123,1.295724633805061,1.8599254846628328,-1.400009137599495,1.3687646199462917
317,1504287493,0.2189589184309243,-1.8658934912053,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.5655561986338653,-0.44305650248807976,1.420339987950381,-1.8813387456058661,-1.075412605884745,0.9831609082477574,0.28674086900281137,-1.374454044821995,-1.4136651895691004,1.4365855857591847,1.3792749100651827,1.433674545063466,-1.4079894236274269,1.61295924192041,-1.3714289506913693,1.992755504891787,1.4300572617125475,1.442081630789738,1.4405583075138186,-1.3017398897790202,-1.4056999923793179,1.3254989300893865,1.00398611582538,-0.36403504753792226,2.661308464978462,-0.04963071171840981,1.2720032197085478,1.4408074463355032,1.242946646774655,1.2754571784769941,1.428742216294675,1.39003236367565,-1.5047326934745586,-0.5880053250959336,-1.0039562123761137,-1.3533559573230873,-1.3265305645521628,1.4092226899404694,0.7421254879936325,1.179384253817309,1.4199108079020382,1.4979708059351853,1.4560007115544151,1.4214027542798335,-1.515483081007552,-1.2614386975872756,1.4254618817173776,-1.2961426114179075,0.6942527981237263,0.22493130111155513,-1.3450231225531026,1.4189894332032849,-1.593642371225054,-1.4692057016468911,1.4262105651480093,1.5965631332572625,1.5779842144275569,-1.3196635953268097,1.3815783148991494,0.3353771062390962,-0.7556396769652777,1.2458426825181752,1.4307588990730193,1.4357128896064577,1.8766276513103464,1.4248551198936237,-1.4926355599143601,-1.3983718870216537,-0.46879472377457315,1.1032531280140305,-1.3101442150120957,0.8636489869580326,-1.484184993993371,-0.903283098500542,-1.302270146030583,-1.6309332122802263,1.5058900229976258,-1.5800067782529854,1.4126028436568863,1.0933635013477478,1.9350905121208688,-0.5178992324616606,-0.8130758234417855,1.0003754556197917,-0.488244260636718,1.422523875068503,-1.2284292837116075,-1.4080957874100417,-1.0969338759554457,2.1085121826159883,1.303161681030535,-0.5890655230764061,1.524976947104123,1.295724633805061,1.8389678884046259,-1.4063214198823049,1.3884042507072372
318,1504287498,0.12497404274861945,-1.6543161256336332,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.5234021285539128,-0.37945407541050474,1.429936576511368,-1.8813387456058661,-1.075412605884745,0.9831609082477574,-0.3180216910758438,-1.4418586381044027,-1.4136651895691004,1.4475787797938364,1.3792749100651827,1.4443243919037259,-1.3887297108116263,1.785954750558388,-1.2002891529304007,1.992755504891787,1.4402744356418258,1.4524846610599929,1.451019397984264,-1.3017398897790202,-1.0449451270784307,1.300210982332818,1.1617335034375627,-0.36403504753792226,2.5212555392136355,-0.2373642734358774,1.2872767077835525,1.451112584921474,1.2745126258351376,1.2541218562924472,1.4393875729807497,1.356274182293285,-1.4619318556456598,-0.47156906956429945,-1.133000240987333,-1.397198386993732,-1.2996250734712202,1.4191564242130144,0.8180036070851453,1.1864566758700825,1.4297025271912613,1.393506138780575,1.487996458750245,1.4307930952507577,-1.7441853021579248,-1.3528703225314926,1.4351542242831183,-0.16567236386544468,0.6942527981237263,-0.4931979905106518,-1.2764165352095362,1.4288267815954767,-1.4069754088600863,-1.450352570771823,1.4364467586283232,1.5965631332572625,1.5779842144275569,-1.337649841608193,1.3815783148991494,0.11887403815252877,-1.0932039999228105,1.344668282762289,1.4405628993198691,1.4459395778817727,1.7364818172944898,1.4347141649059558,-1.4926355599143601,-1.3983718870216537,-0.46879472377457315,1.1942748941717858,-1.3101442150120957,0.2268908355567704,-1.5449660060649775,-0.9514080391493177,-1.302270146030583,-1.7232230485870397,1.525359664125317,-1.4492157388445948,1.4218753888594344,1.1309852396321114,1.8502294319376877,-0.5178992324616606,-1.8971769213641663,1.227170672919914,-0.488244260636718,1.432492346599797,-1.2669448435344677,-1.4010105588360668,-1.0969338759554457,1.647026497364187,1.4066957489331526,-0.7470483356648188,1.524976947104123,1.295724633805061,1.6747920944821353,-1.398452411463019,1.3334860239497788
319,1504287504,0.0592944951942266,-1.4427387600619666,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.6218207071038255,-0.36516337750957945,1.439568584228799,-1.8813387456058661,-1.075412605884745,0.9831609082477574,-0.3180216910758438,-1.4368838284368566,-1.4136651895691004,1.4582585602084719,1.3792749100651827,1.4554169177390017,-1.4016659143145314,1.6654213481931066,-1.0583310873822902,1.992755504891787,1.4508658840998894,1.4623859339513283,1.461090132373364,-1.3017398897790202,-1.0449451270784307,1.235609941097667,1.1887890146850009,-0.36403504753792226,2.136807851581527,-0.2373642734358774,1.2589280283377244,1.460756233966843,1.2468580168808912,1.1365007136842051,1.4496624782724268,1.3333839181692082,-1.3138340135328672,-0.3920451310882108,-1.144054538385678,-1.4036619263490728,-1.3336475272893622,1.428992278098863,0.4610492521803082,1.2362326897741147,1.4396031533830709,1.5079957685410803,1.512754216692786,1.440258873580364,-1.8629813882377615,-1.3329026591102422,1.4449051944203382,0.9647978836870184,0.6942527981237263,0.22493130111155513,-1.2170910849700958,1.4383329497730897,-1.2203084464951186,-1.3498188221248637,1.446448050082843,1.5965631332572625,1.5779842144275569,-1.3551005158891174,1.3815783148991494,0.23730021561128292,-0.41807535400774487,1.2501741744778956,1.4507400988077608,1.4565142330412115,1.8915825102756167,1.4447324556637624,-1.4926355599143601,-1.3983718870216537,-0.21857913501145676,1.4580905580870467,-1.3101442150120957,0.2268908355567704,-1.5518082934034554,-0.8704776727206691,-1.302270146030583,-1.5983088098846978,1.5350944846891628,-1.1282725699749545,1.431509419202464,1.1168144840951921,1.4406299521335466,0.0672596405794365,-1.8971769213641663,1.227170672919914,-0.8023089606396359,1.4424314189360277,-1.1838927950858897,-1.401499898363478,-1.0969338759554457,1.185540812112386,1.4481999333232956,-0.8201190797982882,1.524976947104123,1.295724633805061,1.6833851863419924,-1.4117007033286109,1.3046630473237617
320,1504287509,-0.08536830388999267,-1.2311613944902997,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.6023482444849353,-0.4155777839933993,1.456064269312993,-1.1928993308100295,-1.075412605884745,1.4907870151768663,-0.3180216910758438,-1.4768046371624932,-1.4136651895691004,1.4769807628055955,1.3792749100651827,1.4728086719452909,-1.3364643640212008,1.552502184764356,-1.0320991331548472,1.740581353727299,1.468155675033451,1.479671070112733,1.477749360743156,-1.3017398897790202,-1.0449451270784307,1.2665738866175718,1.426189661681591,-0.36403504753792226,1.4137304781482787,-0.2373642734358774,1.3747768574165375,1.476500356339445,1.365268635331394,1.1685525564774786,1.4671071846382737,1.2812981636636092,-1.1716107682074317,-0.46528385540476935,-1.2016096975944264,-1.2675451419368964,-1.3021903793042764,1.4454511046866378,-0.336527938023909,1.3567329242058837,1.4559272673521493,1.454453354623232,1.4419801032326471,1.4567610556434996,-1.6045142940784716,-1.3159906097253327,1.4614761448305786,-0.16567236386544468,0.6942527981237263,0.22493130111155513,-1.1664930676325465,1.454872796191666,-1.2203084464951186,-1.502058982627278,1.463347696046537,1.5965631332572625,1.5779842144275569,-1.2560278275256747,1.3815783148991494,0.446330758697636,-0.41807535400774487,1.0594349292445409,1.4680185283186067,1.4729840784678228,1.0733636697625928,1.4614939193204406,-0.30670593696870596,-1.3983718870216537,-0.46879472377457315,1.2557380455463523,-1.3101442150120957,0.8636489869580326,-1.5700563058291288,-1.1894021186278294,-1.302270146030583,-1.5995678052791562,1.5594315360987767,-0.9627743425108134,1.4474645734473457,1.2487875715969228,1.273157422758786,-0.5178992324616606,-0.8130758234417855,1.0003754556197917,-0.8023089606396359,1.458981876135352,-1.3012779260973275,-1.408697267245818,-1.0969338759554457,1.185540812112386,1.4570186557203308,-0.854256640510099,1.524976947104123,1.295724633805061,1.700189454867935,-1.4294056482578223,1.3180895232915069
321,1504287515,-0.05622400343930557,-1.2311613944902997,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.5954414500401533,-0.38752567329899035,1.4589900733009136,-1.1928993308100295,-1.075412605884745,0.9831609082477574,-0.3180216910758438,-1.4717074961096797,-1.4136651895691004,1.4801306297955197,1.3792749100651827,1.47599973508573,-1.3223907000016468,1.600091178117673,-1.0523788568045773,1.992755504891787,1.4713984786050196,1.4828843205729276,1.4810631812981343,-1.3017398897790202,-1.0449451270784307,1.313944656464516,1.3745090495191112,-0.36403504753792226,1.5080616583885056,-0.2373642734358774,1.3730570194371803,1.4793161150205774,1.3620906471200773,1.2097574153529773,1.47036973060948,1.2877489833273634,-1.1519544892681521,-0.3332943580546369,-1.2190847545594747,-1.3060331603072588,-1.2889643986195527,1.4485325387483958,-0.4778450920608742,1.3294041629041333,1.4588528404877925,1.464250477169902,1.4399908545305842,1.4597412284308195,-1.5915415507537887,-1.3252054974291994,1.4645329414523711,-0.16567236386544468,0.6942527981237263,0.22493130111155513,-1.1577392678638823,1.4577620086274918,-1.2203084464951186,-1.507101434660876,1.4664397555969315,1.5965631332572625,1.5779842144275569,-1.2709153271174913,1.3815783148991494,0.6002514299074083,-0.41807535400774487,1.1176489523911357,1.471324599347777,1.476102590414828,1.0544686084352153,1.4645459723912628,-0.30670593696870596,-1.3983718870216537,-0.21857913501145676,1.2387468690213221,-1.3101442150120957,0.8636489869580326,-1.5468673853253765,-1.28100972269238,-1.302270146030583,-1.4757483451806912,1.5594315360987767,-0.9328357057885018,1.4505981642070518,1.1838803347061297,1.293237462350486,-0.5178992324616606,-0.8130758234417855,1.0003754556197917,-0.8023089606396359,1.4622218127743138,-1.3382767633973305,-1.405067999084185,-1.8338701478328552,1.185540812112386,1.4361638228938554,-0.8207327376805912,1.524976947104123,1.295724633805061,1.7482630298839128,-1.4255895712316287,1.3350620437022003
322,1504287520,-0.11157620121096694,-1.2311613944902997,-1.5961421971084837,1.2853660076854942,1.2720195199202189,1.689920288132725,-0.45117220746885217,1.468462209620422,-1.1928993308100295,-1.075412605884745,1.4907870151768663,-0.3180216910758438,-1.45140048615527,-1.4136651895691004,1.4915505820772705,1.15403433348016,1.4866804177492827,-1.3614499374038609,1.7571729273783017,-1.0205633942475982,1.740581353727299,1.4820213497012173,1.4935100081302937,1.4907704302321314,-1.3017398897790202,-1.0449451270784307,1.3543986833631165,1.6045726087197858,-0.36403504753792226,1.0549832243163142,-0.2373642734358774,1.3074991276477832,1.4892659425340775,1.3102955507914058,1.227965728484522,1.4809875327656574,1.166673162719953,-1.2047715717653782,-0.05243050836648194,-1.2484084296940068,-1.4510229691599033,-1.3778594031427185,1.4581709075106701,-0.4021227801954221,1.2314280552273935,1.4686201354654627,1.5914991502470013,1.4621841593270923,1.4691601671045273,-1.780206066617831,-1.319758757092344,1.4742077160271772,-0.16567236386544468,0.6942527981237263,0.22493130111155513,-1.255138473723657,1.4675466632304286,-1.2203084464951186,-1.467744700573308,1.476392843096258,1.5965631332572625,1.624851032437354,-1.3395125666338732,1.619005106792929,0.5321980772268848,-0.41807535400774487,1.255242941664802,1.481378760625167,1.4858575906801756,0.7060293495497851,1.4742612649135811,-0.30670593696870596,-1.3983718870216537,-0.46879472377457315,1.3186757763432095,-1.3101442150120957,0.2268908355567704,-1.5391101150094764,-1.283717717744964,-1.302270146030583,-1.4286728652139893,1.5691663566626224,-1.1082888986652342,1.4601751688905098,1.3763360186255278,1.4802484534856355,0.0672596405794365,-1.8971769213641663,1.227170672919914,-1.1163736606425538,1.4725431669749092,-1.3945793418973347,-1.3993182596371032,-1.0969338759554457,1.647026497364187,1.5043448092233698,-0.9501463666373486,1.524976947104123,1.295724633805061,1.6681085785911354,-1.4271603919850133,1.2181941174457107
323,1504287526,-0.16223414908138672,-1.4427387600619666,-1.5961421971084837,1.2853660076854942,0.1252247195776393,1.5529588280859234,-0.6337535159900878,1.4782711551499592,-1.1928993308100295,-1.075412605884745,1.4907870151768663,-0.3180216910758438,-1.4669773492126685,-1.4136651895691004,1.5024173846212894,1.15403433348016,1.497267243448216,-1.3476269002778059,1.7854217538328307,-0.7543459310638692,1.740581353727299,1.4923742277707106,1.5037302203450402,1.5012500570748042,-1.3017398897790202,-0.6841902617775436,1.3171094326937975,1.642908892453444,-0.36403504753792226,1.2900411244659404,-0.42509783515334504,1.3177377422928638,1.498869745514501,1.3223046793207083,1.2209951041372042,1.491370988037706,1.1813884144000573,-1.2311420157585609,-0.17445953920956236,-1.1949903578349383,-1.250041316424307,-1.3790972938582622,1.4673931619885365,-0.5040207060390552,1.1972959314074858,1.478589546868975,1.4391880706551647,1.4467495067472314,1.47891103628561,-1.5741567576689346,-1.294188634129522,1.4838238799309282,-0.16567236386544468,0.6942527981237263,0.22493130111155513,-1.341727264206467,1.4769681923226616,-1.2203084464951186,-1.4210045081726368,1.4862413815839226,1.5965631332572625,1.6899438352287388,-1.2132151551832235,1.3815783148991494,0.4273158513310191,-0.41807535400774487,1.2296840671223395,1.491278323124208,1.4953505091464274,0.29114395083063893,1.4838125173889423,-0.30670593696870596,-1.3983718870216537,-0.46879472377457315,1.3844286133098942,-1.2000693268362845,0.2268908355567704,-1.5410363614030598,-0.9754705094737056,-1.302270146030583,-1.5521638917312912,1.5789011772264678,-1.3504280697255717,1.469371151033409,1.5368990907228401,1.4198833552110017,0.0672596405794365,-1.8971769213641663,1.0003754556197917,-1.1163736606425538,1.4821856502479462,-1.3521111112573314,-1.392661203149613,-1.0969338759554457,1.647026497364187,1.4719969668862622,-1.0288764001298334,1.524976947104123,1.295724633805061,1.6606612323125927,-1.4201739981969608,1.2377428239901702
324,1504287531,-0.2757950456284437,-1.2311613944902997,-1.5961421971084837,1.2853660076854942,0.1252247195776393,1.442050955262502,-0.7320682246973795,1.489996605395293,-1.8813387456058661,-0.19276263690387105,1.4907870151768663,-0.922784251154499,-1.4553558676122533,-1.3500968362973538,1.5151661506363354,1.15403433348016,1.5094683042409665,-1.2444457361234873,1.9889503606062968,-0.7353830725861995,1.740581353727299,1.504206636784695,1.516272418085096,1.5129794548719186,-1.3017398897790202,-0.6841902617775436,1.3395548688027274,1.5999869288473387,-0.36403504753792226,0.9648873215562608,-0.42509783515334504,1.2824534216678625,1.51094170837675,1.2872551362593594,1.2363369923034968,1.5040467120144905,1.154329249315035,-1.1434226089145294,-0.4025915073897952,-1.049629656716581,-1.0634528312078027,-1.279047639737542,1.4786143200819064,-0.2386030964448212,1.1733111957502533,1.4906061561495654,1.3930504586621253,1.3517928397885215,1.4903627869117417,-1.5513062910005846,-1.1252075583011794,1.4956226829162051,-0.16567236386544468,0.6942527981237263,0.22493130111155513,-1.238659181990479,1.4878861325593404,-1.2203084464951186,-1.4212428274966964,1.4977572668158838,1.5965631332572625,1.6899438352287388,-1.0529072392782948,1.3815783148991494,0.12014169864363657,-0.7556396769652777,1.191775832524504,1.5028367086148378,1.50683324097526,-0.001595174663185643,1.495526904794016,-0.30670593696870596,-1.3983718870216537,-0.7190103125376895,1.2568774932817588,-1.0899944386604734,0.2268908355567704,-1.5349292485405173,-0.5848228803166817,-1.133672671767695,-1.6206970323339782,1.5983708183541592,-1.2039794674336732,1.480465287717549,1.6272075686801768,1.570275352982864,-0.5178992324616606,-0.8130758234417855,1.0003754556197917,-0.8023089606396359,1.4935216683299446,-1.3695764009144757,-1.3093205648873905,-1.0969338759554457,2.1085121826159883,1.34714073266565,-0.845369965251565,1.524976947104123,1.295724633805061,1.53820967330963,-1.344254559272705,1.2093441603744206
325,1504287537,-0.21902458512066253,-0.8080066633469661,-1.3463861338918686,0.890741066640455,0.1252247195776393,1.0709487312324875,-0.6876523827645654,1.4985004695381958,-1.8813387456058661,-0.19276263690387105,1.4907870151768663,-0.922784251154499,-1.0781266525756206,-0.9686867166668742,1.5227919631677276,0.7035531803101145,1.5171659037897753,-0.9035160449977456,1.60922826484151,-0.5205760257197082,1.4884072025628108,1.5122424340848428,1.5248742938022284,1.5213532369316147,-0.9461625886462893,-0.3234353964766566,1.0117788726259116,1.1613207922490423,-0.36403504753792226,0.9187805508061907,-0.2373642734358774,0.9513283213798506,1.5192821994131394,0.9470576097536951,0.8869914496633979,1.5121905961311715,0.7422838597957224,-0.8862418477594539,-0.3730829595560691,-0.6878496421617626,-0.7112345564358994,-0.918853252215499,1.4866914732547207,-0.13764001395755165,0.973976517675882,1.4989589859957102,0.9326996189982423,0.9887190013843069,1.4985439593947465,-1.3720585380575052,-0.7697006139346372,1.5037670142287893,-0.16567236386544468,0.6942527981237263,0.22493130111155513,-0.9113672647361791,1.4962754769841833,-0.8469745217651833,-0.9291733732055595,1.505669518546349,1.0464601922933734,1.6899438352287388,-0.7212123575678425,0.9067247311115899,-0.02190299533365221,-0.7556396769652777,0.7675046590798492,1.5109428008720265,1.515231322360145,0.12887925355477164,1.5039618791987122,-1.4926355599143601,-0.8207654577236884,-0.46879472377457315,0.8406104250028644,-0.7597697741330403,0.8636489869580326,-1.2408046229495067,-0.3930194593065287,-0.7964777232419191,-1.8000765065791902,1.6081056389180048,-0.7732858774104031,1.4879419453928457,1.2488341603822497,1.5598603946884135,0.0672596405794365,-0.8130758234417855,0.7735802383196696,-1.1163736606425538,1.5016940399544767,-0.8781123422201518,-0.992942171269064,-1.0969338759554457,2.1085121826159883,0.8858437836133402,-0.8151870886701506,1.524976947104123,1.088979025109893,1.1595884980844855,-0.996541818204734,0.8148239850422824
326,1504287542,-0.035009988991992556,-0.5964292977752993,-0.8468740074586378,0.49611612559541585,0.1252247195776393,0.8219626101931208,-0.7228939495017238,1.5098771386955185,-1.1928993308100295,-0.19276263690387105,0.9831609082477574,-0.922784251154499,-0.6267238409384436,-0.5872765970363947,1.5330155506791783,0.47831260372509177,1.5275916082345815,-0.5433266410562034,1.4906745645997268,-0.430976519412719,0.9840589002338348,1.5228543135996326,1.5362802558568116,1.5318336990354278,-0.5905852875135584,-0.3234353964766566,0.6588927847631212,0.6544197391487322,-0.36403504753792226,0.31823745537886927,-0.04963071171840981,0.5608838882848382,1.5305612337397956,0.5242629473327509,0.5225971759557256,1.5235996618078875,0.38215054445873575,-0.4196590459158678,-0.33425311953659914,-0.28638668574881326,-0.37657110156992163,-0.531243493516023,1.4973555297666608,0.0015737425275954382,0.6019824925305359,1.5100833249658507,0.6876576353018771,0.5828643324598255,1.5098059354813316,-0.9687181681910974,-0.31635396341162714,1.5149142974117296,-1.2961426114179075,0.6942527981237263,0.22493130111155513,-0.443566314448111,1.5074914442895693,-0.47364059703524786,-0.5282625406114944,1.5165432609220155,1.0464601922933734,1.6899438352287388,-0.33281442121821786,0.4318711473240306,0.32330097208696407,-0.41807535400774487,0.47139649596110134,1.5225215895269844,1.5267574896521057,0.4338867364033389,1.5152240076908081,-1.4926355599143601,-0.5319622430747057,-0.46879472377457315,0.3998787435814217,-0.3194702214297961,0.2268908355567704,-0.8122674039282001,-0.3158029146642808,-0.2906853004532553,-1.4554949410089708,1.6227078697637731,-0.4228465147256774,1.4990301915874493,0.8111596990278613,1.4267988875185167,0.0672596405794365,-0.8130758234417855,0.5467850210195473,-0.8023089606396359,1.51271782375277,-0.4153281275944014,-0.6284453907886349,-1.0969338759554457,1.647026497364187,0.43748488044492057,-0.6284305398226485,1.524976947104123,0.6754878077195572,0.6891644581565348,-0.5991954507184276,0.42397108644174053
